"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-01-01","top_technology","97","IONQ","IonQ, Inc.","Rating: Hold3.49","Rating: Hold3.23","Rating: Buy4.16","10.34B","-","B","C+","F","A+","A+"
"2025-01-01","top_technology","98","PLTR","Palantir Technologies Inc.","Rating: Hold3.49","Rating: Hold2.88","Rating: Hold2.76","181.99B","-","F","A","A","A+","B"
"2025-01-01","top_technology","99","NVDA","NVIDIA Corporation","Rating: Hold3.49","Rating: Hold3.30","Rating: Strong Buy4.68","3.54T","0.02%","F","A+","A+","A","B"
"2025-01-01","top_technology","100","HTCR","HeartCore Enterprises, Inc.","Rating: Hold3.49","-Rating: Not Covered","-Rating: Not Covered","48.15M","-","A","A","A-","A+","B-"
"2025-01-01","top_utility","1","ENGIY","Engie SA","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Hold3.00","38.61B","9.41%","A+","A+","A+","C-","A+"
"2025-01-01","top_utility","2","TLN","Talen Energy Corporation","Rating: Strong Buy4.79","Rating: Buy4.25","Rating: Strong Buy4.72","10.96B","-","D+","B","A-","A+","A-"
"2025-01-01","top_utility","3","IBDSF","Iberdrola, S.A.","Rating: Strong Buy4.78","Rating: Buy3.50","Rating: Strong Buy5.00","87.54B","4.21%","B+","A-","A+","B-","A+"
"2025-01-01","top_utility","4","ETR","Entergy Corporation","Rating: Strong Buy4.62","Rating: Hold3.00","Rating: Buy3.89","32.88B","2.99%","C-","C-","B","A","A-"
"2025-01-01","top_utility","5","PAM","Pampa Energía S.A.","Rating: Buy4.43","Rating: Strong Buy5.00","Rating: Buy3.87","5.85B","-","C-","A+","D+","A+","B-"
"2025-01-01","top_utility","6","POR","Portland General Electric Company","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy3.78","4.55B","4.58%","B+","B","D+","C-","A"
"2025-01-01","top_utility","7","NEE","NextEra Energy, Inc.","Rating: Buy4.16","Rating: Buy3.57","Rating: Buy3.87","148.04B","2.86%","D","B+","A","C+","B+"
"2025-01-01","top_utility","8","SO","The Southern Company","Rating: Buy4.12","Rating: Hold2.66","Rating: Buy3.54","90.20B","3.47%","C-","C","A+","B","B+"
"2025-01-01","top_utility","9","DTE","DTE Energy Company","Rating: Buy4.06","Rating: Buy4.00","Rating: Buy3.95","25.18B","3.41%","C","C+","B-","B","A-"
"2025-01-01","top_utility","10","NJR","New Jersey Resources Corporation","Rating: Buy4.06","Rating: Buy4.00","Rating: Buy3.87","4.66B","3.72%","C","C-","C-","B-","A-"
"2025-01-01","top_utility","11","AEE","Ameren Corporation","Rating: Buy3.96","Rating: Hold3.00","Rating: Buy3.70","23.72B","3.02%","D+","B-","D+","A-","B+"
"2025-01-01","top_utility","12","EXC","Exelon Corporation","Rating: Buy3.95","Rating: Strong Buy5.00","Rating: Hold3.45","38.23B","3.99%","B-","C","A-","C","B"
"2025-01-01","top_utility","13","NI","NiSource Inc.","Rating: Buy3.89","Rating: Buy4.00","Rating: Strong Buy4.53","16.99B","2.91%","D","C","C-","A","B+"
"2025-01-01","top_utility","14","CMS","CMS Energy Corporation","Rating: Buy3.80","Rating: Hold3.00","Rating: Buy3.80","19.90B","3.09%","C-","B-","B-","B","B"
"2025-01-01","top_utility","15","AEP","American Electric Power Company, Inc.","Rating: Buy3.79","Rating: Buy4.00","Rating: Hold3.09","49.02B","3.88%","C+","B-","A","C+","C"
"2025-01-01","top_utility","16","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy3.78","Rating: Buy3.83","Rating: Buy4.41","14.94B","5.07%","A-","A-","A","B-","B"
"2025-01-01","top_utility","17","WEC","WEC Energy Group, Inc.","Rating: Buy3.77","Rating: Buy3.66","Rating: Hold3.47","29.67B","3.56%","D+","C+","B","B+","B"
"2025-01-01","top_utility","18","CLPHY","CLP Holdings Limited","Rating: Buy3.69","-Rating: Not Covered","Rating: Hold3.00","20.85B","4.83%","A-","A+","A-","C-","B-"
"2025-01-01","top_utility","19","EIX","Edison International","Rating: Buy3.68","Rating: Hold3.00","Rating: Buy4.00","30.89B","3.91%","C+","B","B+","B","C-"
"2025-01-01","top_utility","20","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","Rating: Hold3.48","-Rating: Not Covered","Rating: Strong Buy4.50","2.23B","-","F","A","B-","A+","A+"
"2025-01-01","top_utility","21","VST","Vistra Corp.","Rating: Hold3.46","Rating: Hold3.40","Rating: Buy4.33","55.24B","0.54%","F","A-","A","A+","A-"
"2025-01-01","top_utility","22","OKLO","Oklo Inc.","Rating: Hold3.46","Rating: Buy3.66","Rating: Buy4.20","3.33B","-","B","A+","F","A+","C+"
"2025-01-01","top_utility","23","CEG","Constellation Energy Corporation","Rating: Hold3.43","Rating: Hold3.33","Rating: Buy4.21","78.94B","0.56%","F","A","D-","A","A"
"2025-01-01","top_utility","24","ENIC","Enel Chile S.A.","Rating: Hold3.41","Rating: Buy4.00","Rating: Buy4.20","3.89B","12.91%","A+","D","B+","C","A+"
"2025-01-01","top_utility","25","PNW","Pinnacle West Capital Corporation","Rating: Hold3.34","Rating: Hold3.00","Rating: Buy3.88","9.58B","4.20%","B-","D+","C+","B+","A"
"2025-01-01","top_utility","26","RWEOY","RWE Aktiengesellschaft","Rating: Hold3.31","Rating: Buy4.00","Rating: Strong Buy5.00","23.09B","3.44%","A+","F","B","D-","A+"
"2025-01-01","top_utility","27","RGCO","RGC Resources, Inc.","Rating: Hold3.30","-Rating: Not Covered","Rating: Strong Buy5.00","205.67M","3.99%","C-","A-","C-","C","A"
"2025-01-01","top_utility","28","RNW","ReNew Energy Global Plc","Rating: Hold3.30","Rating: Buy4.00","Rating: Buy4.40","2.50B","-","B-","A","F","B+","A+"
"2025-01-01","top_utility","29","ENLT","Enlight Renewable Energy Ltd","Rating: Hold3.28","Rating: Buy4.00","Rating: Buy3.80","2.04B","-","D-","A","F","B","A"
"2025-01-01","top_utility","30","ATO","Atmos Energy Corporation","Rating: Hold3.27","Rating: Hold3.00","Rating: Buy3.84","21.57B","2.37%","D","C-","D","A-","A"
"2025-01-01","top_utility","31","EDPFY","EDP, S.A.","Rating: Hold3.27","Rating: Buy4.00","Rating: Hold3.00","13.74B","6.33%","A","C+","C","D-","A"
"2025-01-01","top_utility","32","MSEX","Middlesex Water Company","Rating: Hold3.26","Rating: Hold3.00","Rating: Hold3.33","923.65M","2.54%","D-","B+","A-","D","A+"
"2025-01-01","top_utility","33","OTTR","Otter Tail Corporation","Rating: Hold3.25","-Rating: Not Covered","Rating: Hold3.00","3.08B","2.54%","B-","D","C+","D","A+"
"2025-01-01","top_utility","34","PCG","PG&E Corporation","Rating: Hold3.25","Rating: Buy4.00","Rating: Buy4.10","43.60B","0.27%","D-","B+","B","A-","B+"
"2025-01-01","top_utility","35","OGS","ONE Gas, Inc.","Rating: Hold3.24","-Rating: Not Covered","Rating: Hold3.22","3.91B","3.82%","C","D-","D","C+","A"
"2025-01-01","top_utility","36","CWEN.A","Clearway Energy, Inc.","Rating: Hold3.24","Rating: Buy4.00","Rating: Strong Buy4.50","5.25B","6.61%","A","D-","A+","C+","A-"
"2025-01-01","top_utility","37","TAC","TransAlta Corporation","Rating: Hold3.19","Rating: Hold3.00","Rating: Buy3.90","4.23B","1.24%","D-","D-","B","A+","D+"
"2025-01-01","top_utility","38","ED","Consolidated Edison, Inc.","Rating: Hold3.19","Rating: Buy4.00","Rating: Hold3.05","30.92B","3.72%","C+","B-","B-","D+","B+"
"2025-01-01","top_utility","39","OGE","OGE Energy Corp.","Rating: Hold3.16","Rating: Hold3.00","Rating: Hold3.07","8.36B","4.03%","C","D-","C","A-","B+"
"2025-01-01","top_utility","40","DUK","Duke Energy Corporation","Rating: Hold3.15","Rating: Buy3.50","Rating: Buy3.85","83.26B","3.84%","C","C-","A+","B","D+"
"2025-01-01","top_utility","41","D","Dominion Energy, Inc.","Rating: Hold3.15","Rating: Buy3.83","Rating: Hold3.20","45.97B","4.88%","B-","D+","A","B","C"
"2025-01-01","top_utility","42","CTPZY","CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.","Rating: Hold3.14","-Rating: Not Covered","Rating: Strong Sell1.00","2.77B","-","A","C","A","B-","-Rating: Not Covered"
"2025-01-01","top_utility","43","IDA","IDACORP, Inc.","Rating: Hold3.13","Rating: Buy4.00","Rating: Buy3.75","5.80B","3.08%","D+","B-","D-","A-","B+"
"2025-01-01","top_utility","44","ENLAY","Enel SpA","Rating: Hold3.13","Rating: Buy3.66","Rating: Strong Buy4.50","73.39B","6.50%","A","A","A+","C","F"
"2025-01-01","top_utility","45","AWK","American Water Works Company, Inc.","Rating: Hold3.11","Rating: Buy3.50","Rating: Hold3.13","24.12B","2.43%","D-","B-","D+","D+","A-"
"2025-01-01","top_utility","46","CEPU","Central Puerto S.A.","Rating: Hold3.11","-Rating: Not Covered","Rating: Hold3.00","2.76B","1.96%","A-","D-","C","A+","D-"
"2025-01-01","top_utility","47","SRE","Sempra","Rating: Hold3.10","Rating: Buy3.50","Rating: Buy4.30","55.53B","2.83%","D","C+","C","A-","C"
"2025-01-01","top_utility","48","PEG","Public Service Enterprise Group Incorporated","Rating: Hold3.10","Rating: Hold3.00","Rating: Buy3.72","42.97B","2.78%","D-","C-","B-","A","C"
"2025-01-01","top_utility","49","AMPS","Altus Power, Inc.","Rating: Hold3.09","Rating: Buy4.00","Rating: Buy4.22","715.20M","-","D-","A-","C-","C+","A-"
"2025-01-01","top_utility","50","NRG","NRG Energy, Inc.","Rating: Hold3.08","Rating: Buy3.75","Rating: Buy3.58","19.95B","1.65%","D+","A","B+","A","D+"
"2025-01-01","top_utility","51","EVRG","Evergy, Inc.","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy4.07","14.16B","4.22%","B-","C-","C","B+","B"
"2025-01-01","top_utility","52","XEL","Xcel Energy Inc.","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy4.00","38.30B","2.46%","C-","C-","B","A-","C-"
"2025-01-01","top_utility","53","UGI","UGI Corporation","Rating: Hold3.07","Rating: Buy4.00","Rating: Strong Buy4.50","6.15B","5.24%","B+","D","B-","A","C+"
"2025-01-01","top_utility","54","CNP","CenterPoint Energy, Inc.","Rating: Hold3.05","Rating: Hold3.00","Rating: Hold3.47","20.62B","2.56%","D","C","C","B","C"
"2025-01-01","top_utility","55","KNRLF","Kontrol Technologies Corp.","Rating: Hold3.05","-Rating: Not Covered","Rating: Strong Buy5.00","7.36M","-","A+","A-","A-","D-","F"
"2025-01-01","top_utility","56","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Hold3.05","Rating: Hold3.00","Rating: Buy4.40","9.60B","-","A+","A+","B+","D+","B-"
"2025-01-01","top_utility","57","CDZI","Cadiz Inc.","Rating: Hold3.04","-Rating: Not Covered","Rating: Strong Buy5.00","384.94M","-","C-","B","F","A+","D-"
"2025-01-01","top_utility","58","PPL","PPL Corporation","Rating: Hold3.03","Rating: Hold3.00","Rating: Buy4.16","23.81B","3.19%","D+","B+","C+","B+","C-"
"2025-01-01","top_utility","59","ES","Eversource Energy","Rating: Hold3.02","Rating: Buy3.50","Rating: Buy3.76","21.00B","4.99%","B","B","D","D+","C"
"2025-01-01","top_utility","60","IBDRY","Iberdrola, S.A.","Rating: Hold3.02","Rating: Buy3.50","Rating: Strong Buy5.00","87.54B","4.22%","B+","B","A+","B-","D-"
"2025-01-01","top_utility","61","CWEN","Clearway Energy, Inc.","Rating: Hold3.00","Rating: Buy4.00","Rating: Strong Buy4.50","5.25B","6.22%","A-","D+","A+","C+","B"
"2025-01-01","top_utility","62","NFG","National Fuel Gas Company","Rating: Hold2.99","Rating: Buy4.00","Rating: Hold3.33","5.57B","3.33%","B-","D-","C+","A-","B-"
"2025-01-01","top_utility","63","WTRG","Essential Utilities, Inc.","Rating: Hold2.98","Rating: Buy4.00","Rating: Strong Buy4.63","9.93B","3.50%","D+","C+","D-","C-","B"
"2025-01-01","top_utility","64","TXNM","TXNM Energy, Inc.","Rating: Hold2.96","-Rating: Not Covered","Rating: Buy3.90","4.42B","3.16%","D+","D+","D-","A","C-"
"2025-01-01","top_utility","65","NWN","Northwest Natural Holding Company","Rating: Hold2.96","Rating: Buy4.00","Rating: Buy3.85","1.59B","4.92%","B","D","D+","B-","B-"
"2025-01-01","top_utility","66","CPK","Chesapeake Utilities Corporation","Rating: Hold2.95","Rating: Hold3.00","Rating: Buy4.00","2.78B","2.06%","D-","B+","D+","B+","B-"
"2025-01-01","top_utility","67","CIG","Companhia Energética de Minas Gerais - CEMIG","Rating: Hold2.94","-Rating: Not Covered","Rating: Hold3.33","5.56B","6.72%","A+","F","B+","C-","B-"
"2025-01-01","top_utility","68","SR","Spire Inc.","Rating: Hold2.94","Rating: Hold3.00","Rating: Hold3.18","3.96B","4.45%","B+","B-","C+","B+","D+"
"2025-01-01","top_utility","69","SWX","Southwest Gas Holdings, Inc.","Rating: Hold2.92","Rating: Buy4.00","Rating: Buy3.50","5.12B","3.48%","B","D+","B+","C-","C+"
"2025-01-01","top_utility","70","FE","FirstEnergy Corp.","Rating: Hold2.90","-Rating: Not Covered","Rating: Buy3.72","23.01B","4.22%","C+","B+","C+","C","D"
"2025-01-01","top_utility","71","ALE","ALLETE, Inc.","Rating: Hold2.89","-Rating: Not Covered","Rating: Buy3.50","3.76B","4.34%","C","D+","C+","B-","C"
"2025-01-01","top_utility","72","VEOEY","Veolia Environnement SA","Rating: Hold2.89","Rating: Buy4.00","Rating: Strong Buy5.00","20.11B","4.88%","A+","A-","A-","D","F"
"2025-01-01","top_utility","73","EONGY","E.ON SE","Rating: Hold2.89","Rating: Buy3.66","Rating: Strong Buy5.00","31.04B","4.78%","A-","A","A-","D","F"
"2025-01-01","top_utility","74","BKH","Black Hills Corporation","Rating: Hold2.88","Rating: Buy3.50","Rating: Hold3.16","4.14B","4.50%","B","D","C","B-","C"
"2025-01-01","top_utility","75","SPH","Suburban Propane Partners, L.P. Common Units","Rating: Hold2.87","Rating: Buy4.00","Rating: Sell2.33","1.16B","7.25%","A","D+","B-","D+","C+"
"2025-01-01","top_utility","76","CWCO","Consolidated Water Co. Ltd.","Rating: Hold2.86","Rating: Hold3.00","Rating: Strong Buy4.50","413.45M","1.57%","C","A-","B+","C-","B-"
"2025-01-01","top_utility","77","AES","The AES Corporation","Rating: Hold2.84","Rating: Buy4.00","Rating: Buy4.06","9.41B","5.22%","A","D","D-","F","B"
"2025-01-01","top_utility","78","FTS","Fortis Inc.","Rating: Hold2.83","Rating: Buy4.00","Rating: Hold2.73","20.67B","4.19%","C+","D","B","C","D"
"2025-01-01","top_utility","79","LNT","Alliant Energy Corporation","Rating: Hold2.83","Rating: Buy4.00","Rating: Buy3.57","14.97B","3.29%","D","B+","D","B+","D"
"2025-01-01","top_utility","80","NGG","National Grid plc","Rating: Hold2.77","Rating: Buy4.00","Rating: Buy4.00","57.79B","5.94%","B","F","A","D+","D"
"2025-01-01","top_utility","81","CWT","California Water Service Group","Rating: Hold2.76","Rating: Hold3.00","Rating: Strong Buy4.50","2.66B","2.50%","B","A","D+","D","C-"
"2025-01-01","top_utility","82","GWRS","Global Water Resources, Inc.","Rating: Sell2.40","-Rating: Not Covered","Rating: Strong Buy4.50","279.76M","2.61%","F","B+","D","D+","C+"
"2025-01-01","top_utility","83","BEP","Brookfield Renewable Partners L.P. Limited Partnership Units","Rating: Sell2.40","Rating: Buy4.42","Rating: Buy4.00","11.23B","6.12%","B+","D+","F","D+","D+"
"2025-01-01","top_utility","84","SJW","SJW Group","Rating: Sell2.37","Rating: Buy4.00","Rating: Buy3.66","1.61B","3.31%","C-","C","D","D-","C+"
"2025-01-01","top_utility","85","ARTNA","Artesian Resources Corporation","Rating: Sell2.37","Rating: Buy4.00","Rating: Strong Buy5.00","320.36M","3.80%","C+","C-","C-","D-","C+"
"2025-01-01","top_utility","86","AVA","Avista Corporation","Rating: Sell2.36","Rating: Buy4.00","Rating: Hold3.16","2.90B","5.19%","B+","C+","C-","C+","D-"
"2025-01-01","top_utility","87","YORW","The York Water Company","Rating: Sell2.35","Rating: Buy4.00","Rating: Strong Buy5.00","465.44M","2.63%","D","C","D-","D","C+"
"2025-01-01","top_utility","88","NWE","NorthWestern Energy Group, Inc.","Rating: Sell2.34","Rating: Hold3.00","Rating: Buy3.77","3.26B","4.89%","B","D","D","C+","D-"
"2025-01-01","top_utility","89","ORA","Ormat Technologies, Inc.","Rating: Sell2.33","Rating: Hold3.00","Rating: Buy3.62","4.17B","0.70%","F","C+","D-","C-","C-"
"2025-01-01","top_utility","90","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Sell2.31","Rating: Buy4.00","Rating: Strong Buy4.66","12.37B","3.95%","A-","A+","A-","F","D+"
"2025-01-01","top_utility","91","AWR","American States Water Company","Rating: Sell2.28","Rating: Hold3.00","Rating: Buy3.50","2.89B","2.34%","F","B","D","C","D+"
"2025-01-01","top_utility","92","MGEE","MGE Energy, Inc.","Rating: Sell2.25","-Rating: Not Covered","Rating: Strong Sell1.00","3.38B","1.88%","F","C+","C-","A","F"
"2025-01-01","top_utility","93","UTL","Unitil Corporation","Rating: Sell2.24","-Rating: Not Covered","Rating: Buy3.66","873.73M","3.15%","C","B-","D+","C","D"
"2025-01-01","top_utility","94","SSEZY","SSE plc","Rating: Sell2.18","Rating: Buy4.00","Rating: Strong Buy5.00","22.17B","3.95%","A-","C","B+","D","D-"
"2025-01-01","top_utility","95","NEP","NextEra Energy Partners, LP Common Units","Rating: Sell2.01","Rating: Buy3.55","Rating: Hold3.11","1.75B","19.22%","A+","F","B","F","D"
"2025-01-01","top_utility","96","ELP","Companhia Paranaense de Energia - COPEL","Rating: Sell1.97","-Rating: Not Covered","Rating: Strong Buy4.66","4.15B","2.51%","B-","A+","B-","D-","F"
"2025-01-01","top_utility","97","EBR.B","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Sell1.81","-Rating: Not Covered","Rating: Strong Buy5.00","12.37B","10.43%","A","D-","A","F","D-"
"2025-01-01","top_utility","98","AQN","Algonquin Power & Utilities Corp.","Rating: Sell1.71","Rating: Buy4.00","Rating: Hold3.09","3.48B","7.64%","A-","F","D-","F","D"
"2025-01-01","top_utility","99","HE","Hawaiian Electric Industries, Inc.","Rating: Sell1.70","Rating: Buy3.50","Rating: Hold3.00","1.61B","-","A","F","F","D","D"
"2025-01-01","top_utility","100","MNTK","Montauk Renewables, Inc.","Rating: Sell1.59","Rating: Hold3.00","Rating: Hold3.00","704.64M","-","D","B","C","D-","C-"
"2025-01-01","top_value","1","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.98","Rating: Strong Buy5.00","Rating: Strong Buy4.75","1.00B","2.26%","A","A","B+","A+","B"
"2025-01-01","top_value","2","CCL","Carnival Corporation & plc","Rating: Strong Buy4.97","Rating: Buy4.22","Rating: Buy4.20","31.53B","-","A+","A+","A","A","A+"
"2025-01-01","top_value","3","CLOV","Clover Health Investments, Corp.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy4.00","1.65B","-","A","C","B+","A+","A+"
"2025-01-01","top_value","4","ALL","The Allstate Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Buy3.84","50.70B","1.92%","A","A+","A","B-","B+"
"2025-01-01","top_value","5","ZIM","ZIM Integrated Shipping Services Ltd.","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Sell2.00","2.71B","17.65%","A+","A","A+","A+","A+"
"2025-01-01","top_value","6","UAL","United Airlines Holdings, Inc.","Rating: Strong Buy4.94","Rating: Buy3.83","Rating: Strong Buy4.54","31.46B","-","A","A","A","A+","B+"
"2025-01-01","top_value","7","QFIN","Qifu Technology, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy4.81","6.00B","3.05%","A","A-","B+","A+","A+"
"2025-01-01","top_value","8","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy5.00","18.09B","0.89%","A","A+","A+","A+","A"
"2025-01-01","top_value","9","FINV","FinVolution Group","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Strong Buy4.66","1.80B","3.43%","A+","B-","A-","A-","A+"
"2025-01-01","top_value","10","ZURVY","Zurich Insurance Group AG","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Hold3.00","86.34B","4.73%","A","A+","A-","C","A"
"2025-01-01","top_value","11","SKYW","SkyWest, Inc.","Rating: Strong Buy4.91","Rating: Buy3.75","Rating: Buy4.00","4.18B","-","A","A+","B+","A","A+"
"2025-01-01","top_value","12","GM","General Motors Company","Rating: Strong Buy4.90","Rating: Buy3.92","Rating: Buy3.82","56.93B","0.93%","A","B","A+","B+","B+"
"2025-01-01","top_value","13","MFG","Mizuho Financial Group, Inc.","Rating: Strong Buy4.90","Rating: Hold3.00","Rating: Buy4.00","62.25B","3.17%","A+","A","A+","B+","B+"
"2025-01-01","top_value","14","ENGIY","Engie SA","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Hold3.00","38.61B","9.41%","A+","A+","A+","C-","A+"
"2025-01-01","top_value","15","IAG","IAMGOLD Corporation","Rating: Strong Buy4.87","Rating: Buy3.50","Rating: Buy3.63","3.15B","-","A+","A+","A-","A+","A-"
"2025-01-01","top_value","16","BTI","British American Tobacco p.l.c.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Hold2.75","81.42B","8.10%","A","C-","A+","A-","A+"
"2025-01-01","top_value","17","ACDVF","Air Canada","Rating: Strong Buy4.86","Rating: Strong Buy4.50","Rating: Buy4.17","5.25B","-","A+","C","A+","B+","A+"
