"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-01-01","top_materials","30","ASM","Avino Silver & Gold Mines Ltd.","Rating: Strong Buy4.81","Rating: Buy4.33","","975.92M","","","","","","","316888"
"2026-01-01","top_materials","31","FTK","Flotek Industries, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","515.33M","","","","","","","928054"
"2026-01-01","top_materials","32","KALU","Kaiser Aluminum Corporation","Rating: Strong Buy4.78","Rating: Buy4.00","","1.84B","","","","","","","811596"
"2026-01-01","top_materials","33","HBM","Hudbay Minerals Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","7.87B","","","","","","","1322422"
"2026-01-01","top_materials","34","OI","O-I Glass, Inc.","Rating: Strong Buy4.77","Rating: Strong Buy5.00","","2.27B","","","","","","","812074"
"2026-01-01","top_materials","35","FQVLF","First Quantum Minerals Ltd.","Rating: Strong Buy4.77","Rating: Buy3.50","","22.20B","","","","","","",""
"2026-01-01","top_materials","36","CMC","Commercial Metals Company","Rating: Strong Buy4.73","Rating: Hold3.00","","7.69B","","","","","","","22444"
"2026-01-01","top_materials","37","SCCO","Southern Copper Corporation","Rating: Strong Buy4.73","Rating: Buy3.80","","117.52B","","","","","","","1001838"
"2026-01-01","top_materials","38","HDLMY","Heidelberg Materials AG","Rating: Strong Buy4.72","-Rating: Not Covered","","46.20B","","","","","","",""
"2026-01-01","top_materials","39","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.68","Rating: Buy3.66","","7.22B","","","","","","","918608"
"2026-01-01","top_materials","40","AMBP","Ardagh Metal Packaging S.A.","Rating: Strong Buy4.62","Rating: Buy4.00","","2.45B","","","","","","","1845097"
"2026-01-01","top_materials","41","KPLUY","K+S Aktiengesellschaft","Rating: Strong Buy4.60","-Rating: Not Covered","","2.61B","","","","","","",""
"2026-01-01","top_materials","42","GROY","Gold Royalty Corp.","Rating: Strong Buy4.60","Rating: Buy4.00","","993.30M","","","","","","","1834026"
"2026-01-01","top_materials","43","ERO","Ero Copper Corp.","Rating: Strong Buy4.59","Rating: Buy4.00","","2.94B","","","","","","","1853860"
"2026-01-01","top_materials","44","CENX","Century Aluminum Company","Rating: Strong Buy4.58","Rating: Buy4.00","","3.66B","","","","","","","949157"
"2026-01-01","top_materials","45","SEOAY","Stora Enso Oyj","Rating: Strong Buy4.55","-Rating: Not Covered","","9.90B","","","","","","",""
"2026-01-01","top_materials","46","CTVA","Corteva, Inc.","Rating: Strong Buy4.52","Rating: Hold3.00","","45.29B","","","","","","","1755672"
"2026-01-01","top_materials","47","GAU","Galiano Gold Inc.","Rating: Buy4.42","Rating: Buy3.50","","660.64M","","","","","","","1377757"
"2026-01-01","top_materials","48","AGI","Alamos Gold Inc.","Rating: Buy4.38","Rating: Buy4.00","","16.21B","","","","","","","1178819"
"2026-01-01","top_materials","49","FCX","Freeport-McMoRan Inc.","Rating: Buy4.38","Rating: Buy3.66","","72.93B","","","","","","","831259"
"2026-01-01","top_materials","50","MAGN","Magnera Corporation","Rating: Buy4.37","Rating: Hold3.00","","538.98M","","","","","","","41719"
"2026-01-01","top_materials","51","MT","ArcelorMittal S.A.","Rating: Buy4.37","Rating: Hold3.00","","34.92B","","","","","","","1243429"
"2026-01-01","top_materials","52","SGML","Sigma Lithium Corporation","Rating: Buy4.28","Rating: Buy4.33","","1.47B","","","","","","","1848309"
"2026-01-01","top_materials","53","FSM","Fortuna Mining Corp.","Rating: Buy4.21","Rating: Hold3.00","","3.01B","","","","","","","1341335"
"2026-01-01","top_materials","54","IE","Ivanhoe Electric Inc.","Rating: Buy4.20","-Rating: Not Covered","","2.31B","","","","","","","1879016"
"2026-01-01","top_materials","55","GLNCY","Glencore plc","Rating: Buy4.08","Rating: Sell2.00","","64.16B","","","","","","",""
"2026-01-01","top_materials","56","SXT","Sensient Technologies Corporation","Rating: Buy4.00","-Rating: Not Covered","","3.99B","","","","","","","310142"
"2026-01-01","top_materials","57","TECK","Teck Resources Limited","Rating: Buy3.93","Rating: Hold3.00","","23.38B","","","","","","","886986"
"2026-01-01","top_materials","58","CMP","Compass Minerals International, Inc.","Rating: Buy3.87","Rating: Buy4.00","","821.33M","","","","","","","1227654"
"2026-01-01","top_materials","59","BTG","B2Gold Corp.","Rating: Buy3.84","Rating: Strong Buy4.55","","6.02B","","","","","","","1429937"
"2026-01-01","top_materials","60","TX","Ternium S.A.","Rating: Buy3.75","Rating: Strong Buy4.50","","7.50B","","","","","","","1342874"
"2026-01-01","top_materials","61","MUX","McEwen Inc.","Rating: Buy3.72","Rating: Buy4.00","","1.01B","","","","","","","314203"
"2026-01-01","top_materials","62","HYMC","Hycroft Mining Holding Corporation","Rating: Hold3.49","Rating: Buy4.00","","1.92B","","","","","","","1718405"
"2026-01-01","top_materials","63","HL","Hecla Mining Company","Rating: Hold3.49","Rating: Buy4.00","","12.86B","","","","","","","719413"
"2026-01-01","top_materials","64","CTGO","Contango Ore, Inc.","Rating: Hold3.49","Rating: Buy4.00","","383.24M","","","","","","","1502377"
"2026-01-01","top_materials","65","LUNMF","Lundin Mining Corporation","Rating: Hold3.48","Rating: Hold3.00","","18.38B","","","","","","",""
"2026-01-01","top_materials","66","TMQ","Trilogy Metals Inc.","Rating: Hold3.48","Rating: Hold2.66","","740.37M","","","","","","","1543418"
"2026-01-01","top_materials","67","AG","First Majestic Silver Corp.","Rating: Hold3.47","Rating: Hold3.33","","8.20B","","","","","","","1308648"
"2026-01-01","top_materials","68","VALE","Vale S.A.","Rating: Hold3.47","Rating: Buy3.75","","55.88B","","","","","","","917851"
"2026-01-01","top_materials","69","VZLA","Vizsla Silver Corp.","Rating: Hold3.47","Rating: Buy3.66","","1.89B","","","","","","","1796073"
"2026-01-01","top_materials","70","MTA","Metalla Royalty & Streaming Ltd.","Rating: Hold3.47","-Rating: Not Covered","","712.21M","","","","","","","1722606"
"2026-01-01","top_materials","71","RIO","Rio Tinto Group","Rating: Hold3.47","Rating: Buy3.75","","137.61B","","","","","","","863064"
"2026-01-01","top_materials","72","AGPPF","VALTERRA PLATINUM LTD","Rating: Hold3.46","Rating: Hold3.00","","22.38B","","","","","","",""
"2026-01-01","top_materials","73","NVA","Nova Minerals Limited","Rating: Hold3.46","Rating: Buy3.50","","239.96M","","","","","","","1852551"
"2026-01-01","top_materials","74","MGMLF","Maple Gold Mines Ltd.","Rating: Hold3.45","Rating: Buy4.00","","79.32M","","","","","","",""
"2026-01-01","top_materials","75","NEWP","New Pacific Metals Corp.","Rating: Hold3.45","Rating: Buy4.00","","642.62M","","","","","","","1369085"
"2026-01-01","top_materials","76","JAGGF","Jaguar Mining Inc.","Rating: Hold3.45","Rating: Buy4.00","","449.16M","","","","","","",""
"2026-01-01","top_materials","77","BHP","BHP Group Limited","Rating: Hold3.45","Rating: Buy3.66","","154.16B","","","","","","","811809"
"2026-01-01","top_materials","78","USAS","Americas Gold and Silver Corporation","Rating: Hold3.44","Rating: Hold3.00","","1.57B","","","","","","","1286973"
"2026-01-01","top_materials","79","WPM","Wheaton Precious Metals Corp.","Rating: Hold3.43","Rating: Hold3.00","","53.38B","","","","","","","1323404"
"2026-01-01","top_materials","80","IMPUY","Impala Platinum Holdings Limited","Rating: Hold3.43","Rating: Buy3.50","","14.21B","","","","","","",""
"2026-01-01","top_materials","81","ALB","Albemarle Corporation","Rating: Hold3.43","Rating: Hold3.40","","16.65B","","","","","","","915913"
"2026-01-01","top_materials","82","SVM","Silvercorp Metals Inc.","Rating: Hold3.41","Rating: Buy3.50","","1.84B","","","","","","","1340677"
"2026-01-01","top_materials","83","TFPM","Triple Flag Precious Metals Corp.","Rating: Hold3.41","Rating: Buy3.50","","6.86B","","","","","","","1829726"
"2026-01-01","top_materials","84","HCC","Warrior Met Coal, Inc.","Rating: Hold3.41","Rating: Buy4.00","","4.64B","","","","","","","1691303"
"2026-01-01","top_materials","85","IDR","Idaho Strategic Resources, Inc.","Rating: Hold3.40","Rating: Hold3.33","","628.37M","","","","","","","1030192"
"2026-01-01","top_materials","86","UMICY","Umicore SA","Rating: Hold3.40","-Rating: Not Covered","","5.06B","","","","","","",""
"2026-01-01","top_materials","87","LAR","Lithium Argentina AG","Rating: Hold3.39","Rating: Hold3.00","","906.21M","","","","","","","1440972"
"2026-01-01","top_materials","88","EXK","Endeavour Silver Corp.","Rating: Hold3.39","Rating: Hold3.00","","2.77B","","","","","","","1277866"
"2026-01-01","top_materials","89","OR","OR Royalties Inc.","Rating: Hold3.38","Rating: Buy4.00","","6.66B","","","","","","","1627272"
"2026-01-01","top_materials","90","SID","Companhia Siderúrgica Nacional","Rating: Hold3.37","-Rating: Not Covered","","2.16B","","","","","","","1049659"
"2026-01-01","top_materials","91","YARIY","Yara International ASA","Rating: Hold3.37","Rating: Buy4.00","","10.46B","","","","","","","1279956"
"2026-01-01","top_materials","92","SEE","Sealed Air Corporation","Rating: Hold3.37","Rating: Buy4.00","","6.10B","","","","","","",""
"2026-01-01","top_materials","93","PZG","Paramount Gold Nevada Corp.","Rating: Hold3.37","-Rating: Not Covered","","98.73M","","","","","","","1629210"
"2026-01-01","top_materials","94","CPAC","Cementos Pacasmayo S.A.A.","Rating: Hold3.36","Rating: Buy4.00","","894.66M","","","","","","","1221029"
"2026-01-01","top_materials","95","AMLIF","American Lithium Corp.","Rating: Hold3.35","-Rating: Not Covered","","120.89M","","","","","","","1699880"
"2026-01-01","top_materials","96","SUZ","Suzano S.A.","Rating: Hold3.33","Rating: Buy4.00","","11.57B","","","","","","","909327"
"2026-01-01","top_materials","97","CCK","Crown Holdings, Inc.","Rating: Hold3.33","Rating: Buy4.00","","11.74B","","","","","","","1219601"
"2026-01-01","top_materials","98","FNV","Franco-Nevada Corporation","Rating: Hold3.31","Rating: Hold3.00","","39.96B","","","","","","","1456346"
"2026-01-01","top_materials","99","WRN","Western Copper and Gold Corporation","Rating: Hold3.31","-Rating: Not Covered","","540.32M","","","","","","","1364125"
"2026-01-01","top_materials","100","SLI","Standard Lithium Ltd.","Rating: Hold3.29","Rating: Buy4.33","","1.05B","","","","","","","1537137"
"2026-01-01","top_quant","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","321.23B","","","","","","","723125"
"2026-01-01","top_quant","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Hold3.16","","26.14B","","","","","","","1633978"
"2026-01-01","top_quant","3","VFF","Village Farms International, Inc.","Rating: Strong Buy4.99","Rating: Hold3.25","","421.64M","","","","","","","1584549"
"2026-01-01","top_quant","4","NUTX","Nutex Health Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","1.16B","","","","","","","1479681"
"2026-01-01","top_quant","5","NUVB","Nuvation Bio Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","3.07B","","","","","","","1811063"
"2026-01-01","top_quant","6","CIEN","Ciena Corporation","Rating: Strong Buy4.99","Rating: Hold3.33","","32.94B","","","","","","","936395"
"2026-01-01","top_quant","7","OWLT","Owlet, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","446.53M","","","","","","","1816708"
"2026-01-01","top_quant","8","SCZM","Santacruz Silver Mining Ltd.","Rating: Strong Buy4.98","Rating: Buy4.33","","880.57M","","","","","","","1548536"
"2026-01-01","top_quant","9","IVVD","Invivyd, Inc.","Rating: Strong Buy4.98","Rating: Hold2.50","","575.81M","","","","","","","1832038"
"2026-01-01","top_quant","10","INDV","Indivior PLC","Rating: Strong Buy4.98","-Rating: Not Covered","","4.48B","","","","","","","1625297"
"2026-01-01","top_quant","11","NGD","New Gold Inc.","Rating: Strong Buy4.98","Rating: Hold3.20","","6.90B","","","","","","",""
"2026-01-01","top_quant","12","PDLB","Ponce Financial Group, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","","372.77M","","","","","","","1874071"
"2026-01-01","top_quant","13","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.98","Rating: Buy4.00","","10.35B","","","","","","","1786909"
"2026-01-01","top_quant","14","B","Barrick Mining Corporation","Rating: Strong Buy4.98","Rating: Buy4.20","","73.51B","","","","","","","756894"
"2026-01-01","top_quant","15","NEM","Newmont Corporation","Rating: Strong Buy4.97","Rating: Buy4.00","","108.78B","","","","","","","1164727"
"2026-01-01","top_quant","16","HYFT","MindWalk Holdings Corp.","Rating: Strong Buy4.97","Rating: Buy4.00","","84.98M","","","","","","","1715925"
"2026-01-01","top_quant","17","EQX","Equinox Gold Corp.","Rating: Strong Buy4.97","Rating: Buy4.25","","11.03B","","","","","","","1756607"
"2026-01-01","top_quant","18","LASR","nLIGHT, Inc.","Rating: Strong Buy4.97","Rating: Hold3.00","","1.90B","","","","","","","1124796"
"2026-01-01","top_quant","19","ALTO","Alto Ingredients, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","222.75M","","","","","","","778164"
"2026-01-01","top_quant","20","CLS","Celestica Inc.","Rating: Strong Buy4.97","Rating: Buy3.53","","34.03B","","","","","","","1030894"
"2026-01-01","top_quant","21","VISN","CommScope Holding Company, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","4.02B","","","","","","","1517228"
"2026-01-01","top_quant","22","ANAB","AnaptysBio, Inc.","Rating: Strong Buy4.96","Rating: Hold3.00","","1.34B","","","","","","","1370053"
"2026-01-01","top_quant","23","TRX","TRX Gold Corporation","Rating: Strong Buy4.96","-Rating: Not Covered","","263.61M","","","","","","","1173643"
"2026-01-01","top_quant","24","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Strong Buy4.96","Rating: Buy3.66","","777.42M","","","","","","","1034842"
"2026-01-01","top_quant","25","CMPX","Compass Therapeutics, Inc.","Rating: Strong Buy4.96","-Rating: Not Covered","","955.12M","","","","","","","1738021"
"2026-01-01","top_quant","26","APLD","Applied Digital Corporation","Rating: Strong Buy4.96","Rating: Buy4.00","","7.00B","","","","","","","1144879"
"2026-01-01","top_quant","27","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.96","Rating: Buy4.06","","1.28T","","","","","","","1046179"
"2026-01-01","top_quant","28","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","Rating: Buy4.06","","25.99B","","","","","","","1807794"
"2026-01-01","top_quant","29","SGHT","Sight Sciences, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","","419.27M","","","","","","","1531177"
"2026-01-01","top_quant","30","ZBIO","Zenas BioPharma, Inc.","Rating: Strong Buy4.95","Rating: Buy4.00","","1.95B","","","","","","","1953926"
"2026-01-01","top_quant","31","NGL","NGL Energy Partners LP Common Units","Rating: Strong Buy4.95","Rating: Buy4.00","","1.26B","","","","","","","1504461"
"2026-01-01","top_quant","32","GFI","Gold Fields Limited","Rating: Strong Buy4.95","Rating: Hold3.00","","39.27B","","","","","","","1172724"
"2026-01-01","top_quant","33","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.95","Rating: Buy3.60","","21.88B","","","","","","","771992"
"2026-01-01","top_quant","34","GM","General Motors Company","Rating: Strong Buy4.95","Rating: Buy3.83","","76.23B","","","","","","","1467858"
"2026-01-01","top_quant","35","GMTLF","Guardian Metal Resources PLC","Rating: Strong Buy4.95","Rating: Hold3.00","","321.68M","","","","","","",""
"2026-01-01","top_quant","36","IAG","IAMGOLD Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","","9.50B","","","","","","","1203464"
"2026-01-01","top_quant","37","KGC","Kinross Gold Corporation","Rating: Strong Buy4.94","Rating: Buy4.00","","34.00B","","","","","","","701818"
"2026-01-01","top_quant","38","GRAL","GRAIL, Inc.","Rating: Strong Buy4.94","Rating: Hold3.25","","3.34B","","","","","","","1699031"
"2026-01-01","top_quant","39","BRK.B","Berkshire Hathaway Inc.","Rating: Strong Buy4.94","Rating: Buy3.73","","1.08T","","","","","","","1067983"
"2026-01-01","top_quant","40","COHR","Coherent Corp.","Rating: Strong Buy4.94","Rating: Buy3.50","","31.51B","","","","","","","820318"
"2026-01-01","top_quant","41","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","","2.91B","","","","","","","1854640"
"2026-01-01","top_quant","42","BRK.A","Berkshire Hathaway Inc.","Rating: Strong Buy4.94","Rating: Buy3.73","","1.08T","","","","","","","1067983"
"2026-01-01","top_quant","43","NTOIY","Neste Oyj","Rating: Strong Buy4.94","-Rating: Not Covered","","17.51B","","","","","","",""
"2026-01-01","top_quant","44","ITRG","Integra Resources Corp.","Rating: Strong Buy4.93","Rating: Buy4.00","","680.97M","","","","","","","1722387"
"2026-01-01","top_quant","45","GH","Guardant Health, Inc.","Rating: Strong Buy4.93","Rating: Buy3.66","","13.16B","","","","","","","1576280"
"2026-01-01","top_quant","46","EQ","Equillium, Inc.","Rating: Strong Buy4.93","-Rating: Not Covered","","94.38M","","","","","","","1746466"
"2026-01-01","top_quant","47","LQDA","Liquidia Corporation","Rating: Strong Buy4.93","Rating: Hold3.00","","3.00B","","","","","","","1819576"
"2026-01-01","top_quant","48","CLLS","Cellectis S.A.","Rating: Strong Buy4.93","Rating: Buy3.50","","356.36M","","","","","","","1627281"
"2026-01-01","top_quant","49","BAC","Bank of America Corporation","Rating: Strong Buy4.93","Rating: Buy3.70","","401.64B","","","","","","","70858"
"2026-01-01","top_quant","50","DIBS","1stdibs.Com, Inc.","Rating: Strong Buy4.93","Rating: Hold3.00","","219.32M","","","","","","","1600641"
"2026-01-01","top_quant","51","HUT","Hut 8 Corp.","Rating: Strong Buy4.92","Rating: Buy3.50","","4.96B","","","","","","","1964789"
"2026-01-01","top_quant","52","ALIZY","Allianz SE","Rating: Strong Buy4.92","Rating: Hold3.33","","174.40B","","","","","","",""
