"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-04-01","top_utility","6","NI","NiSource Inc.","RATING: STRONG BUY 4.75","RATING: BUY 4.00","RATING: BUY 4.47","18.99B","2.66%","D","B-","C","A","A"
"2025-04-01","top_utility","7","ETR","Entergy Corporation","RATING: STRONG BUY 4.53","RATING: HOLD 3.00","RATING: BUY 3.95","36.90B","2.72%","D+","B-","B","A+","B+"
"2025-04-01","top_utility","8","AEE","Ameren Corporation","RATING: STRONG BUY 4.50","RATING: HOLD 3.00","RATING: BUY 3.76","27.17B","2.70%","D","C+","D+","A","A-"
"2025-04-01","top_utility","9","WEC","WEC Energy Group, Inc.","RATING: STRONG BUY 4.50","RATING: BUY 3.66","RATING: BUY 3.50","34.60B","3.12%","D+","C","B","A","A-"
"2025-04-01","top_utility","10","AVA","Avista Corporation","RATING: BUY 4.48","RATING: HOLD 3.33","RATING: HOLD 3.16","3.39B","4.53%","B","C-","C-","B","A"
"2025-04-01","top_utility","11","DTE","DTE Energy Company","RATING: BUY 4.40","RATING: BUY 4.00","RATING: BUY 3.95","28.62B","3.06%","C-","B","B-","B","B+"
"2025-04-01","top_utility","12","D","Dominion Energy, Inc.","RATING: BUY 4.40","RATING: BUY 3.66","RATING: HOLD 3.26","47.94B","4.75%","B","A-","A","C","B+"
"2025-04-01","top_utility","13","AEP","American Electric Power Company, Inc.","RATING: BUY 4.40","RATING: BUY 4.00","RATING: HOLD 3.28","57.71B","3.34%","C","C","A-","B+","B-"
"2025-04-01","top_utility","14","ED","Consolidated Edison, Inc.","RATING: BUY 4.35","RATING: HOLD 3.00","RATING: HOLD 3.00","38.86B","3.03%","C-","B-","B","A-","B"
"2025-04-01","top_utility","15","CMS","CMS Energy Corporation","RATING: BUY 4.34","RATING: BUY 4.00","RATING: BUY 3.78","22.45B","2.78%","D","C+","C+","B","B+"
"2025-04-01","top_utility","16","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: BUY 4.22","RATING: BUY 4.00","RATING: STRONG BUY 4.66","12.93B","3.06%","A","A+","B","C+","C+"
"2025-04-01","top_utility","17","PAM","Pampa Energía S.A.","RATING: BUY 4.20","RATING: BUY 3.50","RATING: BUY 3.87","5.25B","-","C","A+","C+","A+","B+"
"2025-04-01","top_utility","18","EVRG","Evergy, Inc.","RATING: BUY 4.08","RATING: HOLD 3.00","RATING: BUY 4.14","15.87B","3.80%","B-","C-","C","B+","B-"
"2025-04-01","top_utility","19","PPL","PPL Corporation","RATING: BUY 4.04","RATING: HOLD 3.00","RATING: BUY 4.11","26.62B","2.90%","D+","B-","B-","B+","C"
"2025-04-01","top_utility","20","RWEOY","RWE Aktiengesellschaft","RATING: HOLD 3.47","RATING: BUY 4.00","RATING: STRONG BUY 5.00","26.65B","2.96%","A+","F","A","B-","A+"
"2025-04-01","top_utility","21","CIG","Companhia Energética de Minas Gerais - CEMIG","RATING: HOLD 3.46","- RATING: NOT COVERED","RATING: SELL 2.33","5.78B","8.95%","A+","D-","B","D-","A+"
"2025-04-01","top_utility","22","UGI","UGI Corporation","RATING: HOLD 3.42","RATING: BUY 4.00","RATING: STRONG BUY 4.50","7.20B","4.48%","A-","D-","B-","A+","A"
"2025-04-01","top_utility","23","OKLO","Oklo Inc.","RATING: HOLD 3.41","RATING: HOLD 2.62","RATING: BUY 4.28","3.13B","-","C","A+","F","A+","C-"
"2025-04-01","top_utility","24","EDPFY","EDP S A ADR","RATING: HOLD 3.41","RATING: BUY 4.00","RATING: HOLD 3.00","14.10B","6.21%","A","D-","C+","D-","A+"
"2025-04-01","top_utility","25","IBDSF","Iberdrola, S.A.","RATING: HOLD 3.39","RATING: BUY 4.00","RATING: STRONG BUY 5.00","101.86B","6.34%","A-","C+","A+","A-","- RATING: NOT COVERED"
"2025-04-01","top_utility","26","CWEN.A","Clearway Energy, Inc.","RATING: HOLD 3.35","RATING: BUY 4.00","RATING: STRONG BUY 4.81","6.02B","5.86%","A-","D-","A","A-","A-"
"2025-04-01","top_utility","27","ENGIY","Engie SA","RATING: HOLD 3.33","RATING: BUY 4.00","RATING: HOLD 3.00","47.55B","8.22%","A+","F","A+","A","F"
"2025-04-01","top_utility","28","ENLT","Enlight Renewable Energy Ltd","RATING: HOLD 3.32","- RATING: NOT COVERED","RATING: BUY 3.66","1.92B","-","D","F","F","D","A+"
"2025-04-01","top_utility","29","CNP","CenterPoint Energy, Inc.","RATING: HOLD 3.31","RATING: HOLD 3.00","RATING: HOLD 3.38","24.02B","2.26%","D-","B","D-","A-","A-"
"2025-04-01","top_utility","30","PCG","PG&E Corporation","RATING: HOLD 3.30","RATING: BUY 3.75","RATING: BUY 3.89","37.88B","0.41%","F","A+","A-","D-","A-"
"2025-04-01","top_utility","31","ATO","Atmos Energy Corporation","RATING: HOLD 3.30","RATING: HOLD 3.00","RATING: BUY 3.78","24.59B","2.16%","D-","C+","D-","B+","A-"
"2025-04-01","top_utility","32","TLN","Talen Energy Corporation","RATING: HOLD 3.29","RATING: BUY 4.00","RATING: STRONG BUY 4.69","9.53B","-","D-","A-","A","A+","B+"
"2025-04-01","top_utility","33","NRG","NRG Energy, Inc.","RATING: HOLD 3.29","RATING: BUY 4.00","RATING: BUY 3.90","19.52B","1.69%","C-","B+","B+","B","A-"
"2025-04-01","top_utility","34","DUK","Duke Energy Corporation","RATING: HOLD 3.29","RATING: BUY 3.66","RATING: BUY 3.80","94.07B","3.44%","C","D+","A+","B-","D+"
"2025-04-01","top_utility","35","OGS","ONE Gas, Inc.","RATING: HOLD 3.29","- RATING: NOT COVERED","RATING: HOLD 3.22","4.56B","3.48%","C+","D","D","C+","A"
"2025-04-01","top_utility","36","OGE","OGE Energy Corp.","RATING: HOLD 3.28","RATING: HOLD 3.00","RATING: HOLD 3.25","9.29B","3.64%","C+","D+","C-","A-","B+"
"2025-04-01","top_utility","37","ENLAY","Enel SpA","RATING: HOLD 3.28","RATING: BUY 4.00","RATING: STRONG BUY 4.50","82.36B","5.66%","A","D+","A+","B-","F"
"2025-04-01","top_utility","38","NEE","NextEra Energy, Inc.","RATING: HOLD 3.26","RATING: BUY 3.63","RATING: BUY 3.86","145.88B","2.98%","D","C","A-","D+","C+"
"2025-04-01","top_utility","39","WAVE","Eco Wave Power Global AB (publ)","RATING: HOLD 3.26","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","38.68M","-","D+","A-","D-","A+","- RATING: NOT COVERED"
"2025-04-01","top_utility","40","SO","The Southern Company","RATING: HOLD 3.25","RATING: HOLD 3.33","RATING: HOLD 3.35","100.71B","3.14%","D+","D+","A+","B-","D+"
"2025-04-01","top_utility","41","SWX","Southwest Gas Holdings, Inc.","RATING: HOLD 3.25","- RATING: NOT COVERED","RATING: BUY 3.62","5.17B","3.45%","B","B+","B","D+","A-"
"2025-04-01","top_utility","42","KNRLF","Kontrol Technologies Corp.","RATING: HOLD 3.24","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","6.31M","-","A+","A","A+","F","B"
"2025-04-01","top_utility","43","NGG","National Grid plc","RATING: HOLD 3.23","RATING: BUY 3.66","RATING: BUY 4.00","64.00B","5.34%","B+","D-","A","C","C+"
"2025-04-01","top_utility","44","EONGY","E.ON SE","RATING: HOLD 3.23","RATING: BUY 4.00","RATING: STRONG BUY 5.00","39.61B","3.81%","A","D","A","A-","D-"
"2025-04-01","top_utility","45","BIPC","Brookfield Infrastructure Corporation","RATING: HOLD 3.23","RATING: BUY 3.75","RATING: BUY 4.00","4.42B","4.43%","A","F","B-","D","- RATING: NOT COVERED"
"2025-04-01","top_utility","46","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","RATING: HOLD 3.22","RATING: BUY 4.00","RATING: BUY 4.30","14.20B","5.42%","A-","A+","A-","D","B-"
"2025-04-01","top_utility","47","EIX","Edison International","RATING: HOLD 3.22","RATING: HOLD 3.00","RATING: BUY 4.22","22.62B","5.39%","A-","B","B+","F","A"
"2025-04-01","top_utility","48","CEG","Constellation Energy Corporation","RATING: HOLD 3.22","RATING: BUY 3.87","RATING: BUY 4.12","64.84B","0.70%","F","C+","C+","D","A"
"2025-04-01","top_utility","49","PNW","Pinnacle West Capital Corporation","RATING: HOLD 3.22","RATING: BUY 4.00","RATING: BUY 3.88","11.36B","3.73%","C+","D","C+","B","C+"
"2025-04-01","top_utility","50","NWN","Northwest Natural Holding Company","RATING: HOLD 3.21","RATING: BUY 4.00","RATING: BUY 4.00","1.73B","4.55%","B+","C","D+","C+","B"
"2025-04-01","top_utility","51","TXNM","TXNM Energy, Inc.","RATING: HOLD 3.20","- RATING: NOT COVERED","RATING: BUY 4.44","4.96B","2.93%","D+","C-","F","A","B"
"2025-04-01","top_utility","52","MSEX","Middlesex Water Company","RATING: HOLD 3.20","RATING: SELL 2.00","RATING: BUY 4.00","1.15B","2.07%","F","A","B+","B+","- RATING: NOT COVERED"
"2025-04-01","top_utility","53","ENIC","Enel Chile S.A.","RATING: HOLD 3.20","RATING: BUY 4.00","RATING: BUY 4.20","4.68B","7.56%","A+","A","C-","A","F"
"2025-04-01","top_utility","54","VEOEY","Veolia Environnement SA","RATING: HOLD 3.20","RATING: BUY 4.00","RATING: STRONG BUY 5.00","25.50B","3.85%","A","B+","A-","B+","D-"
"2025-04-01","top_utility","55","AMPS","Altus Power, Inc.","RATING: HOLD 3.19","- RATING: NOT COVERED","RATING: HOLD 3.28","795.69M","-","D-","A-","A-","A+","B"
"2025-04-01","top_utility","56","XEL","Xcel Energy Inc.","RATING: HOLD 3.19","RATING: BUY 4.00","RATING: BUY 4.17","40.63B","3.13%","C-","C","C+","B-","C"
"2025-04-01","top_utility","57","CLPHY","CLP Holdings Limited","RATING: HOLD 3.18","- RATING: NOT COVERED","RATING: HOLD 3.00","20.86B","4.94%","B+","A","B+","D+","- RATING: NOT COVERED"
"2025-04-01","top_utility","58","AWK","American Water Works Company, Inc.","RATING: HOLD 3.17","RATING: BUY 4.00","RATING: HOLD 3.33","28.67B","2.08%","F","B-","D+","B","B-"
"2025-04-01","top_utility","59","CWT","California Water Service Group","RATING: HOLD 3.16","RATING: BUY 4.00","RATING: STRONG BUY 4.60","2.90B","2.34%","C","A+","D","C-","B+"
"2025-04-01","top_utility","60","POR","Portland General Electric Company","RATING: HOLD 3.16","RATING: BUY 4.25","RATING: BUY 3.66","4.90B","4.47%","B+","B-","D+","D+","B"
"2025-04-01","top_utility","61","SR","Spire Inc.","RATING: HOLD 3.14","RATING: BUY 4.00","RATING: BUY 3.70","4.59B","3.91%","B-","B+","C","A","D+"
"2025-04-01","top_utility","62","ES","Eversource Energy","RATING: HOLD 3.12","RATING: BUY 3.66","RATING: BUY 3.80","22.77B","4.67%","B","B","C-","C","D+"
"2025-04-01","top_utility","63","CPK","Chesapeake Utilities Corporation","RATING: HOLD 3.11","RATING: HOLD 3.00","RATING: BUY 4.00","2.98B","1.98%","D-","B+","D","C+","B"
"2025-04-01","top_utility","64","FTS","Fortis Inc.","RATING: HOLD 3.11","RATING: BUY 4.00","RATING: HOLD 2.75","23.04B","3.77%","C+","D","C+","C+","D+"
"2025-04-01","top_utility","65","CWEN","Clearway Energy, Inc.","RATING: HOLD 3.10","RATING: BUY 4.00","RATING: STRONG BUY 4.75","6.02B","5.52%","B+","A+","A","B+","D-"
"2025-04-01","top_utility","66","CEPU","Central Puerto S.A.","RATING: HOLD 3.10","RATING: BUY 4.00","RATING: HOLD 3.00","2.08B","4.83%","A+","B+","B+","D+","B-"
"2025-04-01","top_utility","67","IDA","IDACORP, Inc.","RATING: HOLD 3.10","RATING: BUY 4.00","RATING: BUY 4.00","6.34B","2.88%","D","B-","D-","B","C+"
"2025-04-01","top_utility","68","LNT","Alliant Energy Corporation","RATING: HOLD 3.10","- RATING: NOT COVERED","RATING: BUY 3.57","16.54B","3.02%","D","B","D","B-","C"
"2025-04-01","top_utility","69","AES","The AES Corporation","RATING: HOLD 3.09","RATING: STRONG BUY 4.60","RATING: BUY 4.00","8.81B","5.61%","A-","D-","F","F","A"
"2025-04-01","top_utility","70","PEG","Public Service Enterprise Group Incorporated","RATING: HOLD 3.09","RATING: SELL 2.00","RATING: BUY 3.75","41.51B","2.92%","D-","C","C","C-","C+"
"2025-04-01","top_utility","71","EBR.B","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: HOLD 3.08","RATING: BUY 4.00","RATING: STRONG BUY 4.50","12.93B","8.43%","A+","F","B","C+","D"
"2025-04-01","top_utility","72","NWE","NorthWestern Energy Group, Inc.","RATING: HOLD 3.07","RATING: HOLD 3.00","RATING: BUY 4.22","3.59B","4.46%","B","D+","D","C+","C-"
"2025-04-01","top_utility","73","NJR","New Jersey Resources Corporation","RATING: HOLD 3.05","RATING: BUY 4.00","RATING: BUY 3.77","4.93B","3.60%","C+","C","D+","C+","C"
"2025-04-01","top_utility","74","SPH","Suburban Propane Partners, L.P. Common Units","RATING: HOLD 3.05","- RATING: NOT COVERED","RATING: HOLD 3.00","1.38B","6.06%","A","D+","B-","B+","F"
"2025-04-01","top_utility","75","VST","Vistra Corp.","RATING: HOLD 3.05","RATING: BUY 4.00","RATING: BUY 4.35","41.43B","0.72%","F","A","A","B-","C-"
"2025-04-01","top_utility","76","RGCO","RGC Resources, Inc.","RATING: HOLD 3.05","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","216.34M","3.84%","C+","C+","C-","C-","B-"
"2025-04-01","top_utility","77","UTL","Unitil Corporation","RATING: HOLD 3.04","- RATING: NOT COVERED","RATING: BUY 4.00","951.50M","2.95%","C","D","D+","C","C+"
"2025-04-01","top_utility","78","FE","FirstEnergy Corp.","RATING: HOLD 3.02","RATING: BUY 3.50","RATING: BUY 3.61","23.30B","4.21%","B","C-","B-","D+","D"
"2025-04-01","top_utility","79","SJW","SJW Group","RATING: HOLD 2.99","RATING: BUY 4.00","RATING: BUY 4.20","1.82B","2.99%","C-","D","D","C-","B-"
"2025-04-01","top_utility","80","BKH","Black Hills Corporation","RATING: HOLD 2.99","RATING: BUY 4.00","RATING: HOLD 3.20","4.36B","4.31%","B","D-","C-","C","C-"
"2025-04-01","top_utility","81","WTRG","Essential Utilities, Inc.","RATING: HOLD 2.98","RATING: BUY 3.50","RATING: STRONG BUY 4.54","10.87B","3.25%","D+","C-","D-","C","D+"
"2025-04-01","top_utility","82","AQN","Algonquin Power & Utilities Corp.","RATING: HOLD 2.98","RATING: BUY 3.66","RATING: HOLD 3.16","3.95B","5.90%","B+","F","D-","D+","C-"
"2025-04-01","top_utility","83","ALE","ALLETE, Inc.","RATING: HOLD 2.98","RATING: BUY 4.00","RATING: BUY 3.50","3.77B","4.37%","B-","D+","C+","C-","C"
"2025-04-01","top_utility","84","BEP","Brookfield Renewable Partners L.P. Limited Partnership Units","RATING: HOLD 2.95","RATING: BUY 4.33","RATING: BUY 4.00","14.92B","6.39%","B+","A-","B+","D-","D"
"2025-04-01","top_utility","85","ARTNA","Artesian Resources Corporation","RATING: SELL 2.49","RATING: BUY 4.00","RATING: STRONG BUY 5.00","338.87M","3.62%","B-","B","C-","D","B-"
"2025-04-01","top_utility","86","OTTR","Otter Tail Corporation","RATING: SELL 2.49","RATING: HOLD 3.00","RATING: HOLD 3.00","3.40B","2.37%","C+","D","B-","C","C"
"2025-04-01","top_utility","87","ELP","Companhia Paranaense de Energia - COPEL","RATING: SELL 2.49","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","5.30B","1.96%","C","B+","D+","B-","D"
"2025-04-01","top_utility","88","YORW","The York Water Company","RATING: SELL 2.44","RATING: BUY 4.00","RATING: STRONG BUY 5.00","500.75M","2.47%","D-","D+","F","D+","C+"
"2025-04-01","top_utility","89","BEPC","Brookfield Renewable Corporation","RATING: SELL 2.41","RATING: BUY 4.25","RATING: BUY 3.83","9.71B","5.03%","B+","A-","A+","C-","D-"
"2025-04-01","top_utility","90","MGEE","MGE Energy, Inc.","RATING: SELL 2.39","RATING: HOLD 3.00","RATING: STRONG SELL 1.33","3.39B","1.91%","F","B+","C","C","C-"
"2025-04-01","top_utility","91","HE","Hawaiian Electric Industries, Inc.","RATING: SELL 2.39","RATING: SELL 2.00","RATING: HOLD 3.40","1.89B","-","C+","D","C","B","F"
"2025-04-01","top_utility","92","SRE","Sempra","RATING: SELL 2.38","RATING: BUY 4.00","RATING: BUY 3.89","46.62B","3.50%","C-","C","C","D-","D+"
"2025-04-01","top_utility","93","SSEZY","SSE plc","RATING: SELL 2.38","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","22.45B","3.84%","A-","C+","B+","D","D-"
"2025-04-01","top_utility","94","TAC","TransAlta Corporation","RATING: SELL 2.32","RATING: HOLD 3.00","RATING: BUY 3.80","2.82B","1.83%","C-","F","B","D","B"
"2025-04-01","top_utility","95","ORA","Ormat Technologies, Inc.","RATING: SELL 2.32","- RATING: NOT COVERED","RATING: BUY 3.70","4.28B","0.68%","F","B","D","C-","C-"
"2025-04-01","top_utility","96","AWR","American States Water Company","RATING: SELL 2.31","RATING: BUY 3.50","RATING: HOLD 2.75","3.01B","2.32%","F","D-","C-","C-","C-"
"2025-04-01","top_utility","97","CWCO","Consolidated Water Co. Ltd.","RATING: SELL 2.23","RATING: BUY 4.00","RATING: STRONG BUY 4.50","387.98M","1.74%","D","B","B+","D","F"
"2025-04-01","top_utility","98","RNW","ReNew Energy Global Plc","RATING: SELL 1.96","RATING: HOLD 3.00","RATING: BUY 4.25","2.12B","-","B-","A-","F","D-","D-"
"2025-04-01","top_utility","99","DNNGY","Ørsted A/S","RATING: SELL 1.85","RATING: BUY 4.00","RATING: HOLD 3.00","18.20B","-","B-","C-","D-","D-","D"
"2025-04-01","top_utility","100","XIFR","XPLR Infrastructure, LP Common Units","RATING: SELL 1.83","RATING: HOLD 3.00","RATING: HOLD 2.93","872.67M","-","A+","F","A+","F","C"
"2025-04-01","top_value","1","IHS","IHS Holding Limited","RATING: STRONG BUY 4.97","RATING: BUY 4.00","RATING: BUY 4.37","1.74B","-","A","A","D+","A+","A-"
"2025-04-01","top_value","2","FINV","FinVolution Group","RATING: STRONG BUY 4.97","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.71","2.63B","2.74%","A","B-","A-","A+","B+"
"2025-04-01","top_value","3","BBSEY","BB Seguridade Participações S.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 4.50","14.07B","8.99%","A","A-","A+","A","A+"
"2025-04-01","top_value","4","ICAGY","International Consolidated Airlines Group S.A.","RATING: STRONG BUY 4.86","RATING: STRONG BUY 4.75","RATING: STRONG BUY 5.00","15.94B","1.01%","A","B","A+","A","A"
"2025-04-01","top_value","5","LNVGY","Lenovo Group Limited","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: HOLD 3.00","16.93B","3.60%","A+","B-","B+","B+","A"
"2025-04-01","top_value","6","TKC","Turkcell Iletisim Hizmetleri A.S.","RATING: STRONG BUY 4.83","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","5.51B","3.26%","A","A","A-","C+","A"
"2025-04-01","top_value","7","SID","Companhia Siderúrgica Nacional","RATING: STRONG BUY 4.82","RATING: HOLD 3.00","RATING: SELL 2.40","2.21B","13.74%","A+","C+","C-","C","A+"
"2025-04-01","top_value","8","UNFI","United Natural Foods, Inc.","RATING: STRONG BUY 4.80","RATING: BUY 3.50","RATING: HOLD 3.09","1.67B","-","A+","C","D+","A+","A-"
"2025-04-01","top_value","9","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","RATING: STRONG BUY 4.79","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","1.66B","-","A","A","D","A+","A+"
"2025-04-01","top_value","10","LU","Lufax Holding Ltd","RATING: STRONG BUY 4.71","- RATING: NOT COVERED","RATING: BUY 3.50","2.57B","-","A+","A-","A+","B-","C+"
"2025-04-01","top_value","11","VEON","VEON Ltd.","RATING: STRONG BUY 4.65","RATING: BUY 4.33","RATING: STRONG BUY 5.00","3.12B","-","A","A+","B+","A+","B"
"2025-04-01","top_value","12","BRFS","BRF S.A.","RATING: STRONG BUY 4.65","RATING: BUY 4.00","RATING: BUY 3.50","5.74B","-","A","C","B","C-","A+"
"2025-04-01","top_value","13","MT","ArcelorMittal S.A.","RATING: STRONG BUY 4.61","RATING: BUY 4.00","RATING: BUY 3.83","22.35B","1.81%","A","A-","A","A-","B+"
"2025-04-01","top_value","14","AGL","agilon health, inc.","RATING: STRONG BUY 4.61","- RATING: NOT COVERED","RATING: HOLD 3.09","1.68B","-","A","C-","B","A","A-"
"2025-04-01","top_value","15","KT","KT Corporation","RATING: STRONG BUY 4.54","RATING: BUY 4.00","RATING: STRONG BUY 4.50","8.14B","-","A","A","B+","A-","B-"
"2025-04-01","top_value","16","BBD","Banco Bradesco S.A.","RATING: STRONG BUY 4.52","RATING: HOLD 3.00","RATING: HOLD 3.33","22.08B","10.28%","A+","B","A","C+","C"
"2025-04-01","top_value","17","CPA","Copa Holdings, S.A.","RATING: BUY 4.47","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.50","3.77B","7.06%","A+","A-","A","B","A-"
"2025-04-01","top_value","18","BTG","B2Gold Corp.","RATING: BUY 4.44","RATING: STRONG BUY 4.75","RATING: BUY 3.61","3.83B","4.83%","A+","B+","D+","B+","B"
"2025-04-01","top_value","19","SCRYY","SCOR SE","RATING: BUY 4.44","- RATING: NOT COVERED","RATING: BUY 4.00","5.17B","6.78%","A","A+","B-","B+","C"
"2025-04-01","top_value","20","AMBP","Ardagh Metal Packaging S.A.","RATING: BUY 4.37","RATING: HOLD 3.00","RATING: HOLD 3.12","1.82B","13.11%","A+","C","C+","C+","C"
"2025-04-01","top_value","21","STX","Seagate Technology Holdings plc","RATING: BUY 4.36","RATING: STRONG BUY 4.50","RATING: BUY 4.00","17.90B","3.36%","A","A+","B+","C+","C"
"2025-04-01","top_value","22","AKO.B","Embotelladora Andina S.A.","RATING: BUY 4.35","- RATING: NOT COVERED","RATING: BUY 3.75","3.14B","8.05%","A","B+","C+","A","C+"
"2025-04-01","top_value","23","CNC","Centene Corporation","RATING: BUY 4.33","RATING: BUY 4.00","RATING: BUY 3.84","29.99B","-","A","A+","A-","B","C-"
"2025-04-01","top_value","24","AB","AllianceBernstein Holding L.P. Limited Partnership Units","RATING: BUY 4.28","RATING: STRONG BUY 5.00","RATING: BUY 3.83","4.25B","8.47%","A","C+","B+","B","C"
"2025-04-01","top_value","25","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: BUY 4.22","RATING: BUY 4.00","RATING: STRONG BUY 4.66","12.93B","3.06%","A","A+","B","C+","C+"
"2025-04-01","top_value","26","GT","The Goodyear Tire & Rubber Company","RATING: BUY 4.10","RATING: BUY 4.33","RATING: BUY 3.75","2.55B","-","A","A+","C-","B-","B+"
"2025-04-01","top_value","27","CGAU","Centerra Gold Inc.","RATING: BUY 4.06","RATING: HOLD 3.00","RATING: BUY 3.58","1.32B","3.20%","A+","A","B+","B","C+"
"2025-04-01","top_value","28","CX","CEMEX, S.A.B. de C.V.","RATING: BUY 3.98","RATING: HOLD 3.00","RATING: BUY 3.92","8.26B","1.45%","A","A+","B","C","B-"
"2025-04-01","top_value","29","CAAP","Corporación América Airports S.A.","RATING: BUY 3.97","RATING: STRONG BUY 5.00","RATING: BUY 4.20","3.02B","-","A","C","A-","B+","B"
