"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-04-01","top_utility","5","AEP","American Electric Power Company, Inc.","Rating: Buy4.38","Rating: Hold3.33","","71.09B","","","","","","","4904"
"2026-04-01","top_utility","6","NWN","Northwest Natural Holding Company","Rating: Buy4.35","Rating: Hold3.00","","2.21B","","","","","","","1733998"
"2026-04-01","top_utility","7","NJR","New Jersey Resources Corporation","Rating: Buy4.24","Rating: Buy4.00","","5.54B","","","","","","","356309"
"2026-04-01","top_utility","8","POR","Portland General Electric Company","Rating: Buy4.22","Rating: Buy3.50","","6.11B","","","","","","","784977"
"2026-04-01","top_utility","9","CMS","CMS Energy Corporation","Rating: Buy4.20","Rating: Buy4.00","","23.89B","","","","","","","811156"
"2026-04-01","top_utility","10","IBDRY","Iberdrola, S.A.","Rating: Buy4.02","Rating: Buy4.00","","152.30B","","","","","","",""
"2026-04-01","top_utility","11","FE","FirstEnergy Corp.","Rating: Buy3.89","Rating: Hold3.00","","29.28B","","","","","","","1031296"
"2026-04-01","top_utility","12","SSEZY","SSE plc","Rating: Buy3.88","Rating: Sell2.00","","41.40B","","","","","","",""
"2026-04-01","top_utility","13","NI","NiSource Inc.","Rating: Buy3.84","Rating: Buy4.00","","22.37B","","","","","","","1111711"
"2026-04-01","top_utility","14","AEE","Ameren Corporation","Rating: Buy3.82","Rating: Hold3.00","","30.38B","","","","","","","1002910"
"2026-04-01","top_utility","15","ENGIY","Engie SA","Rating: Hold3.47","Rating: Hold3.00","","77.89B","","","","","","",""
"2026-04-01","top_utility","16","ESOCF","Enel SpA","Rating: Hold3.46","Rating: Buy3.50","","108.72B","","","","","","",""
"2026-04-01","top_utility","17","EONGY","E.ON SE","Rating: Hold3.45","Rating: Hold3.00","","57.29B","","","","","","","1136808"
"2026-04-01","top_utility","18","ENLT","Enlight Renewable Energy Ltd","Rating: Hold3.44","-Rating: Not Covered","","9.28B","","","","","","","1922641"
"2026-04-01","top_utility","19","VEOEY","Veolia Environnement SA","Rating: Hold3.42","Rating: Strong Buy4.50","","27.62B","","","","","","",""
"2026-04-01","top_utility","20","HE","Hawaiian Electric Industries, Inc.","Rating: Hold3.41","-Rating: Not Covered","","2.56B","","","","","","","354707"
"2026-04-01","top_utility","21","XIFR","XPLR Infrastructure, LP Common Units","Rating: Hold3.41","Rating: Hold3.00","","1.00B","","","","","","","1603145"
"2026-04-01","top_utility","22","FTS","Fortis Inc.","Rating: Hold3.41","-Rating: Not Covered","","28.40B","","","","","","","1666175"
"2026-04-01","top_utility","23","SPH","Suburban Propane Partners, L.P. Common Units","Rating: Hold3.41","Rating: Strong Sell1.00","","1.31B","","","","","","","1005210"
"2026-04-01","top_utility","24","PCG","PG&E Corporation","Rating: Hold3.38","Rating: Buy4.00","","38.62B","","","","","","","1004980"
"2026-04-01","top_utility","25","WTRG","Essential Utilities, Inc.","Rating: Hold3.36","Rating: Buy4.00","","11.41B","","","","","","","78128"
"2026-04-01","top_utility","26","ENIC","Enel Chile S.A.","Rating: Hold3.36","-Rating: Not Covered","","5.33B","","","","","","","1659939"
"2026-04-01","top_utility","27","UTL","Unitil Corporation","Rating: Hold3.34","-Rating: Not Covered","","939.59M","","","","","","","755001"
"2026-04-01","top_utility","28","AWR","American States Water Company","Rating: Hold3.34","Rating: Buy3.50","","2.96B","","","","","","","1056903"
"2026-04-01","top_utility","29","ED","Consolidated Edison, Inc.","Rating: Hold3.34","Rating: Hold3.00","","40.89B","","","","","","","1047862"
"2026-04-01","top_utility","30","EXC","Exelon Corporation","Rating: Hold3.33","Rating: Buy3.50","","50.16B","","","","","","","1109357"
"2026-04-01","top_utility","31","CWT","California Water Service Group","Rating: Hold3.33","-Rating: Not Covered","","2.70B","","","","","","","1035201"
"2026-04-01","top_utility","32","ESOCF","Enel SpA","Rating: Hold3.33","Rating: Buy3.50","","108.72B","","","","","","",""
"2026-04-01","top_utility","33","ELPC","Companhia Paranaense de Energia - COPEL","Rating: Hold3.32","-Rating: Not Covered","","8.85B","","","","","","","1041792"
"2026-04-01","top_utility","34","SSEZF","SSE plc","Rating: Hold3.32","-Rating: Not Covered","","41.40B","","","","","","",""
"2026-04-01","top_utility","35","NEE","NextEra Energy, Inc.","Rating: Hold3.30","Rating: Buy3.75","","193.52B","","","","","","","753308"
"2026-04-01","top_utility","36","AXIA.PR","AXIA Energia SA","Rating: Hold3.30","-Rating: Not Covered","","32.35B","","","","","","",""
"2026-04-01","top_utility","37","EMA","Emera Incorporated","Rating: Hold3.27","Rating: Hold3.00","","15.70B","","","","","","","1127248"
"2026-04-01","top_utility","38","DNNGY","Ørsted A/S","Rating: Hold3.27","Rating: Strong Buy5.00","","31.89B","","","","","","",""
"2026-04-01","top_utility","39","ETR","Entergy Corporation","Rating: Hold3.25","Rating: Buy3.50","","51.44B","","","","","","","65984"
"2026-04-01","top_utility","40","EDRVY","EDP Renováveis, S.A.","Rating: Hold3.25","-Rating: Not Covered","","16.63B","","","","","","",""
"2026-04-01","top_utility","41","ELEZY","Endesa, S.A.","Rating: Hold3.25","-Rating: Not Covered","","43.32B","","","","","","",""
"2026-04-01","top_utility","42","DUK","Duke Energy Corporation","Rating: Hold3.25","Rating: Buy3.60","","101.90B","","","","","","","1326160"
"2026-04-01","top_utility","43","EIX","Edison International","Rating: Hold3.24","Rating: Buy4.00","","28.17B","","","","","","","827052"
"2026-04-01","top_utility","44","EDPFY","EDP, S.A.","Rating: Hold3.24","Rating: Hold3.00","","21.62B","","","","","","","1039610"
"2026-04-01","top_utility","45","PNW","Pinnacle West Capital Corporation","Rating: Hold3.22","Rating: Hold3.00","","12.18B","","","","","","","764622"
"2026-04-01","top_utility","46","ATO","Atmos Energy Corporation","Rating: Hold3.22","Rating: Buy4.00","","30.56B","","","","","","","731802"
"2026-04-01","top_utility","47","RWEOY","RWE Aktiengesellschaft","Rating: Hold3.22","-Rating: Not Covered","","47.27B","","","","","","",""
"2026-04-01","top_utility","48","BEP","Brookfield Renewable Partners L.P. Limited Partnership Units","Rating: Hold3.21","Rating: Hold3.00","","22.31B","","","","","","","1533232"
"2026-04-01","top_utility","49","WAVE","Eco Wave Power Global AB (publ)","Rating: Hold3.21","-Rating: Not Covered","","36.79M","","","","","","","1846715"
"2026-04-01","top_utility","50","AES","The AES Corporation","Rating: Hold3.20","Rating: Hold2.75","","10.05B","","","","","","","874761"
"2026-04-01","top_utility","51","SO","The Southern Company","Rating: Hold3.17","Rating: Hold3.33","","108.04B","","","","","","","92122"
"2026-04-01","top_utility","52","FOJCY","Fortum Oyj","Rating: Hold3.17","-Rating: Not Covered","","22.69B","","","","","","",""
"2026-04-01","top_utility","53","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Hold3.16","Rating: Buy3.66","","16.83B","","","","","","","1406234"
"2026-04-01","top_utility","54","CIG","Companhia Energética de Minas Gerais - CEMIG","Rating: Hold3.14","-Rating: Not Covered","","7.73B","","","","","","","1157557"
"2026-04-01","top_utility","55","AXIA","AXIA Energia SA","Rating: Hold3.12","Rating: Buy4.00","","32.35B","","","","","","","1439124"
"2026-04-01","top_utility","56","PEGRY","Pennon Group Plc","Rating: Hold3.12","-Rating: Not Covered","","3.31B","","","","","","",""
"2026-04-01","top_utility","57","SRE","Sempra","Rating: Hold3.11","Rating: Hold3.00","","63.48B","","","","","","","1032208"
"2026-04-01","top_utility","58","OGS","ONE Gas, Inc.","Rating: Hold3.11","-Rating: Not Covered","","5.40B","","","","","","","1587732"
"2026-04-01","top_utility","59","WEC","WEC Energy Group, Inc.","Rating: Hold3.10","Rating: Hold3.25","","37.71B","","","","","","","783325"
"2026-04-01","top_utility","60","UUGRY","United Utilities Group PLC","Rating: Hold3.10","-Rating: Not Covered","","11.87B","","","","","","",""
"2026-04-01","top_utility","61","BEPC","Brookfield Renewable Corporation","Rating: Hold3.10","Rating: Hold3.00","","13.52B","","","","","","","1791863"
"2026-04-01","top_utility","62","PPL","PPL Corporation","Rating: Hold3.09","Rating: Hold3.00","","28.70B","","","","","","","922224"
"2026-04-01","top_utility","63","RGCO","RGC Resources, Inc.","Rating: Hold3.08","-Rating: Not Covered","","229.20M","","","","","","","1069533"
"2026-04-01","top_utility","64","CNP","CenterPoint Energy, Inc.","Rating: Hold3.08","Rating: Buy4.00","","28.23B","","","","","","","1130310"
"2026-04-01","top_utility","65","KEP","Korea Electric Power Corporation","Rating: Hold3.08","Rating: Buy4.00","","17.78B","","","","","","","887225"
"2026-04-01","top_utility","66","SR","Spire Inc.","Rating: Hold3.08","Rating: Buy3.50","","5.35B","","","","","","","1126956"
"2026-04-01","top_utility","67","BKH","Black Hills Corporation","Rating: Hold3.07","Rating: Hold3.00","","5.28B","","","","","","","1130464"
"2026-04-01","top_utility","68","OGE","OGE Energy Corp.","Rating: Hold3.06","Rating: Buy4.00","","9.89B","","","","","","","1021635"
"2026-04-01","top_utility","69","D","Dominion Energy, Inc.","Rating: Hold3.04","Rating: Buy4.00","","54.34B","","","","","","","715957"
"2026-04-01","top_utility","70","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","Rating: Hold3.04","-Rating: Not Covered","","1.43B","","","","","","","1395213"
"2026-04-01","top_utility","71","IDA","IDACORP, Inc.","Rating: Hold3.03","Rating: Hold3.00","","7.85B","","","","","","","1057877"
"2026-04-01","top_utility","72","XEL","Xcel Energy Inc.","Rating: Hold3.03","Rating: Buy3.66","","49.56B","","","","","","","72903"
"2026-04-01","top_utility","73","CWEN.A","Clearway Energy, Inc.","Rating: Hold3.03","Rating: Buy4.00","","8.05B","","","","","","",""
"2026-04-01","top_utility","74","LNT","Alliant Energy Corporation","Rating: Hold3.03","Rating: Buy4.00","","18.45B","","","","","","","352541"
"2026-04-01","top_utility","75","EGIEY","Engie Brasil Energia S.A.","Rating: Hold3.02","-Rating: Not Covered","","7.24B","","","","","","",""
"2026-04-01","top_utility","76","SWX","Southwest Gas Holdings, Inc.","Rating: Hold3.02","-Rating: Not Covered","","6.29B","","","","","","","1692115"
"2026-04-01","top_utility","77","STRNY","Severn Trent PLC","Rating: Hold3.02","-Rating: Not Covered","","12.31B","","","","","","",""
"2026-04-01","top_utility","78","DTE","DTE Energy Company","Rating: Hold3.01","Rating: Buy4.00","","30.42B","","","","","","","936340"
"2026-04-01","top_utility","79","AWK","American Water Works Company, Inc.","Rating: Hold3.01","Rating: Buy4.00","","26.58B","","","","","","","1410636"
"2026-04-01","top_utility","80","NRG","NRG Energy, Inc.","Rating: Hold3.00","Rating: Hold3.00","","31.30B","","","","","","","1013871"
"2026-04-01","top_utility","81","OEZVF","VERBUND AG","Rating: Hold3.00","-Rating: Not Covered","","26.36B","","","","","","",""
"2026-04-01","top_utility","82","CWEN","Clearway Energy, Inc.","Rating: Hold2.99","Rating: Buy4.00","","8.05B","","","","","","","1567683"
"2026-04-01","top_utility","83","ES","Eversource Energy","Rating: Hold2.99","Rating: Buy4.00","","26.04B","","","","","","","72741"
"2026-04-01","top_utility","84","OTTR","Otter Tail Corporation","Rating: Hold2.99","Rating: Buy4.00","","3.68B","","","","","","","1466593"
"2026-04-01","top_utility","85","BIPC","Brookfield Infrastructure Corporation","Rating: Hold2.98","Rating: Hold3.40","","4.84B","","","","","","","1788348"
"2026-04-01","top_utility","86","PAM","Pampa Energía S.A.","Rating: Hold2.96","Rating: Hold3.00","","5.06B","","","","","","","1469395"
"2026-04-01","top_utility","87","NWE","NorthWestern Energy Group, Inc.","Rating: Hold2.95","Rating: Hold3.00","","4.06B","","","","","","","1993004"
"2026-04-01","top_utility","88","AQN","Algonquin Power & Utilities Corp.","Rating: Hold2.92","Rating: Buy4.00","","4.71B","","","","","","","1174169"
"2026-04-01","top_utility","89","EVRG","Evergy, Inc.","Rating: Hold2.92","Rating: Buy4.00","","18.86B","","","","","","","1711269"
"2026-04-01","top_utility","90","NFG","National Fuel Gas Company","Rating: Hold2.92","Rating: Buy4.00","","8.93B","","","","","","","70145"
"2026-04-01","top_utility","91","TLN","Talen Energy Corporation","Rating: Hold2.92","Rating: Buy3.75","","14.49B","","","","","","","1622536"
"2026-04-01","top_utility","92","TXNM","TXNM Energy, Inc.","Rating: Hold2.90","-Rating: Not Covered","","6.37B","","","","","","","1108426"
"2026-04-01","top_utility","93","HTO","H2O America","Rating: Hold2.89","Rating: Buy3.50","","2.45B","","","","","","","766829"
"2026-04-01","top_utility","94","UGI","UGI Corporation","Rating: Hold2.84","Rating: Buy4.00","","7.82B","","","","","","","884614"
"2026-04-01","top_utility","95","OKLO","Oklo Inc.","Rating: Hold2.61","Rating: Hold2.80","","8.61B","","","","","","","1849056"
"2026-04-01","top_utility","96","KNRLF","Kontrol Technologies Corp.","Rating: Hold2.60","-Rating: Not Covered","","2.90M","","","","","","",""
"2026-04-01","top_utility","97","MNTK","Montauk Renewables, Inc.","Rating: Hold2.56","-Rating: Not Covered","","163.69M","","","","","","","1826600"
"2026-04-01","top_utility","98","PEG","Public Service Enterprise Group Incorporated","Rating: Sell2.45","Rating: Strong Buy5.00","","40.37B","","","","","","","788784"
"2026-04-01","top_utility","99","AVA","Avista Corporation","Rating: Sell2.43","Rating: Buy3.50","","3.30B","","","","","","","104918"
"2026-04-01","top_utility","100","CLPHY","CLP Holdings Limited","Rating: Sell2.43","-Rating: Not Covered","","23.68B","","","","","","",""
"2026-04-01","top_value","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","","","93.78B","","A","","","","","2023554"
"2026-04-01","top_value","2","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","128.64B","","A","","","","","1119639"
"2026-04-01","top_value","3","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","128.64B","","A","","","","","1119639"
"2026-04-01","top_value","4","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","","","1.37B","","A","","","","","933267"
"2026-04-01","top_value","5","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.96","","","2.74B","","A+","","","","","1020859"
"2026-04-01","top_value","6","BNPQY","BNP Paribas SA","Rating: Strong Buy4.93","","","102.98B","","A","","","","",""
"2026-04-01","top_value","7","SNEX","StoneX Group Inc.","Rating: Strong Buy4.93","","","6.35B","","A","","","","","913760"
"2026-04-01","top_value","8","CRRFY","Carrefour SA","Rating: Strong Buy4.92","","","12.98B","","A+","","","","","1078642"
"2026-04-01","top_value","9","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.91","","","28.43B","","A","","","","",""
"2026-04-01","top_value","10","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.91","","","25.35B","","A","","","","",""
"2026-04-01","top_value","11","CEPU","Central Puerto S.A.","Rating: Strong Buy4.90","","","2.71B","","A+","","","","","1717161"
"2026-04-01","top_value","12","VALE","Vale S.A.","Rating: Strong Buy4.89","","","67.98B","","A","","","","","917851"
"2026-04-01","top_value","13","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.88","","","12.68B","","A","","","","",""
"2026-04-01","top_value","14","JKS","JinkoSolar Holding Co., Ltd.","Rating: Strong Buy4.88","","","1.31B","","A+","","","","","1481513"
"2026-04-01","top_value","15","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.87","","","8.54B","","A","","","","","1786909"
"2026-04-01","top_value","16","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.87","","","2.46B","","A","","","","","1834048"
"2026-04-01","top_value","17","LUXE","LuxExperience B.V.","Rating: Strong Buy4.85","","","1.10B","","A+","","","","","1831907"
"2026-04-01","top_value","18","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.84","","","11.64B","","A","","","","","1232524"
"2026-04-01","top_value","19","USNZY","Usinas Siderúrgicas de Minas Gerais S.A.","Rating: Strong Buy4.83","","","1.59B","","A+","","","","",""
"2026-04-01","top_value","20","ADNT","Adient plc","Rating: Strong Buy4.80","","","1.58B","","A+","","","","","1670541"
"2026-04-01","top_value","21","LYB","LyondellBasell Industries N.V.","Rating: Strong Buy4.80","","","25.95B","","A","","","","","1489393"
"2026-04-01","top_value","22","ARW","Arrow Electronics, Inc.","Rating: Strong Buy4.79","","","7.33B","","A","","","","","7536"
"2026-04-01","top_value","23","KHNGY","Kuehne + Nagel International AG","Rating: Strong Buy4.79","","","26.78B","","A","","","","",""
"2026-04-01","top_value","24","F","Ford Motor Company","Rating: Strong Buy4.77","","","46.29B","","A","","","","","37996"
"2026-04-01","top_value","25","CYD","China Yuchai International Limited","Rating: Strong Buy4.76","","","1.44B","","A","","","","","932695"
"2026-04-01","top_value","26","AVT","Avnet, Inc.","Rating: Strong Buy4.76","","","5.04B","","A","","","","","8858"
"2026-04-01","top_value","27","DLAKY","Deutsche Lufthansa AG","Rating: Strong Buy4.73","","","9.97B","","A+","","","","","1049724"
"2026-04-01","top_value","28","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.69","","","5.66B","","A+","","","","","1581990"
"2026-04-01","top_value","29","ALGT","Allegiant Travel Company","Rating: Strong Buy4.68","","","1.48B","","A+","","","","","1362468"
"2026-04-01","top_value","30","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.67","","","20.89B","","A","","","","",""
"2026-04-01","top_value","31","BAK","Braskem S.A.","Rating: Strong Buy4.52","","","1.34B","","A+","","","","","1071438"
"2026-04-01","top_value","32","VWAGY","Volkswagen AG","Rating: Buy4.49","","","50.76B","","A+","","","","",""
"2026-04-01","top_value","33","NVAX","Novavax, Inc.","Rating: Buy4.44","","","1.33B","","A+","","","","","1000694"
"2026-04-01","top_value","34","DEC","Diversified Energy Company","Rating: Buy4.42","","","1.26B","","A","","","","","1922446"
"2026-04-01","top_value","35","VWAGY","Volkswagen AG","Rating: Buy4.37","","","50.76B","","A+","","","","",""
