Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-05-01,top_value,31,CEPU,Central Puerto S.A.,RATING: BUY4.38,RATING: HOLD3.00,RATING: HOLD3.00,1.98B,8.78%,A+,A,A,A+,B-
2024-05-01,top_value,32,QFIN,"Qifu Technology, Inc.",RATING: BUY4.36,RATING: BUY4.00,RATING: STRONG BUY4.71,2.84B,5.90%,A+,A,B,B+,C+
2024-05-01,top_value,33,OMI,"Owens & Minor, Inc.",RATING: BUY4.34,-RATING: NOT COVERED,RATING: HOLD3.00,1.90B,-,A+,B-,A-,A,C+
2024-05-01,top_value,34,VIPS,Vipshop Holdings Limited,RATING: BUY4.33,RATING: BUY4.00,RATING: BUY4.45,8.16B,2.86%,A,B,A-,C,A-
2024-05-01,top_value,35,AKO.B,Embotelladora Andina S.A.,RATING: BUY4.28,RATING: BUY4.00,RATING: BUY3.62,2.38B,6.40%,A,C,B+,A-,B
2024-05-01,top_value,36,ENLAY,Enel SpA,RATING: BUY4.22,RATING: BUY4.33,RATING: HOLD3.00,67.01B,6.96%,A+,B-,A+,C,B-
2024-05-01,top_value,37,ACDVF,Air Canada,RATING: BUY4.20,RATING: BUY4.00,RATING: BUY4.31,5.29B,-,A+,C+,A,C,B
2024-05-01,top_value,38,NGD,New Gold Inc.,RATING: BUY4.19,RATING: BUY3.50,RATING: HOLD3.00,1.19B,-,A,B,C+,A,C
2024-05-01,top_value,39,SBLK,Star Bulk Carriers Corp.,RATING: BUY4.18,RATING: BUY3.75,RATING: STRONG BUY4.85,2.76B,5.84%,A,B+,A,B,B
2024-05-01,top_value,40,VTLE,"Vital Energy, Inc.",RATING: BUY4.16,RATING: BUY4.00,RATING: BUY4.07,1.92B,-,A+,C+,D+,C+,C-
2024-05-01,top_value,41,DNOW,DNOW Inc.,RATING: BUY4.14,RATING: BUY4.00,RATING: BUY4.33,1.54B,-,A,B-,B,A-,B-
2024-05-01,top_value,42,TX,Ternium S.A.,RATING: BUY4.12,RATING: BUY4.00,RATING: BUY3.91,8.26B,6.89%,A+,B+,B+,C,C+
2024-05-01,top_value,43,CPA,"Copa Holdings, S.A.",RATING: BUY3.98,RATING: STRONG BUY4.50,RATING: STRONG BUY4.57,4.03B,5.12%,A+,A-,A+,C,C+
2024-05-01,top_value,44,AER,AerCap Holdings N.V.,RATING: BUY3.98,RATING: BUY4.00,RATING: STRONG BUY4.55,16.54B,-,A,C-,A+,B+,C-
2024-05-01,top_value,45,BFH,"Bread Financial Holdings, Inc.",RATING: BUY3.97,RATING: BUY4.00,RATING: HOLD3.06,1.83B,2.28%,A+,C,B,B+,C-
2024-05-01,top_value,46,CIG,Companhia Energética de Minas Gerais - CEMIG,RATING: BUY3.93,RATING: BUY4.00,RATING: BUY4.00,5.69B,-,A+,A,A-,B-,B-
2024-05-01,top_value,47,AUOTY,AUO Corporation,RATING: BUY3.91,-RATING: NOT COVERED,RATING: HOLD3.00,4.30B,15.36%,A+,B,C-,C,C+
2024-05-01,top_value,48,AHCO,AdaptHealth Corp.,RATING: BUY3.91,-RATING: NOT COVERED,RATING: BUY4.00,1.32B,-,A,B+,A-,B,B
2024-05-01,top_value,49,CX,"CEMEX, S.A.B. de C.V.",RATING: BUY3.89,RATING: BUY3.50,RATING: BUY4.00,11.48B,-,A,A,A,B-,C-
2024-05-01,top_value,50,OGN,Organon & Co.,RATING: BUY3.85,RATING: BUY4.00,RATING: HOLD3.44,4.79B,6.02%,A+,C,A,B-,C-
2024-05-01,top_value,51,CCOI,"Cogent Communications Holdings, Inc.",RATING: BUY3.76,-RATING: NOT COVERED,RATING: BUY3.63,3.07B,5.92%,A+,B-,A+,C+,C
2024-05-01,top_value,52,IMBBY,Imperial Brands PLC,RATING: BUY3.76,RATING: HOLD3.00,RATING: BUY4.00,19.52B,8.00%,A+,B+,A,C,B-
2024-05-01,top_value,53,AGRO,Adecoagro S.A.,RATING: BUY3.75,RATING: HOLD3.00,RATING: BUY3.71,1.15B,3.02%,A,C,B-,B,B-
2024-05-01,top_value,54,GT,The Goodyear Tire & Rubber Company,RATING: BUY3.72,RATING: STRONG BUY4.66,RATING: BUY3.77,3.40B,-,A+,A+,C-,C,C+
2024-05-01,top_value,55,XRX,Xerox Holdings Corporation,RATING: BUY3.66,RATING: HOLD2.50,RATING: SELL2.33,1.65B,7.52%,A+,C+,C+,C-,B
2024-05-01,top_value,56,TH,Target Hospitality Corp.,RATING: BUY3.62,-RATING: NOT COVERED,RATING: BUY3.66,1.11B,-,A,C+,A-,C,B+
2024-05-01,top_value,57,OPRA,Opera Limited,RATING: BUY3.61,RATING: BUY3.87,RATING: STRONG BUY4.83,1.10B,6.41%,A+,A,A+,C,B-
2024-05-01,top_value,58,SANM,Sanmina Corporation,RATING: BUY3.58,RATING: HOLD3.00,RATING: HOLD3.00,3.38B,-,A,C+,B-,C+,B-
2024-05-01,top_healthcare,1,JANX,"Janux Therapeutics, Inc.",RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: STRONG BUY4.88,2.95B,-,C-,C-,B,A+,A+
2024-05-01,top_healthcare,2,CATX,"Perspective Therapeutics, Inc.",RATING: STRONG BUY4.99,-RATING: NOT COVERED,RATING: STRONG BUY5.00,986.02M,-,C-,A,B-,A+,A
2024-05-01,top_healthcare,3,CRDF,"Cardiff Oncology, Inc.",RATING: STRONG BUY4.98,RATING: STRONG BUY5.00,RATING: STRONG BUY4.50,194.94M,-,C,C-,C-,A+,A
2024-05-01,top_healthcare,4,BSEM,"BioStem Technologies, Inc.",RATING: STRONG BUY4.97,-RATING: NOT COVERED,-RATING: NOT COVERED,146.20M,-,C-,C+,D+,A+,A
2024-05-01,top_healthcare,5,WGS,GeneDx Holdings Corp.,RATING: STRONG BUY4.97,-RATING: NOT COVERED,RATING: BUY4.00,446.40M,-,B-,C+,C+,A+,A
2024-05-01,top_healthcare,6,OCGN,"Ocugen, Inc.",RATING: STRONG BUY4.97,RATING: BUY4.00,RATING: STRONG BUY4.66,339.67M,-,D+,A-,C-,A+,A+
2024-05-01,top_healthcare,7,FUSN,Fusion Pharmaceuticals Inc.,RATING: STRONG BUY4.95,RATING: BUY3.50,RATING: HOLD3.15,1.82B,-,D,A-,C+,A+,B-
2024-05-01,top_healthcare,8,JSPR,"Jasper Therapeutics, Inc.",RATING: STRONG BUY4.95,-RATING: NOT COVERED,RATING: STRONG BUY4.85,360.09M,-,B,B,D+,A+,A+
2024-05-01,top_healthcare,9,IBRX,"ImmunityBio, Inc.",RATING: STRONG BUY4.94,RATING: BUY3.50,RATING: BUY4.00,5.41B,-,D+,A,D+,A+,B-
2024-05-01,top_healthcare,10,SNDL,SNDL Inc.,RATING: STRONG BUY4.94,RATING: BUY3.50,RATING: STRONG BUY5.00,649.82M,-,B+,C,B+,A,A+
2024-05-01,top_healthcare,11,TCNNF,Trulieve Cannabis Corp.,RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: STRONG BUY4.80,2.69B,-,D,B+,A-,A+,C
2024-05-01,top_healthcare,12,AYRWF,Ayr Wellness Inc.,RATING: STRONG BUY4.93,-RATING: NOT COVERED,RATING: BUY4.25,374.01M,-,A-,C,A,A+,B-
2024-05-01,top_healthcare,13,RNA,"Avidity Biosciences, Inc.",RATING: STRONG BUY4.92,RATING: BUY3.50,RATING: STRONG BUY4.87,2.31B,-,C,B+,B-,A+,B-
2024-05-01,top_healthcare,14,THRD,"Third Harmonic Bio, Inc.",RATING: STRONG BUY4.92,-RATING: NOT COVERED,RATING: BUY3.66,454.03M,-,B,A+,B,A,A-
2024-05-01,top_healthcare,15,BWAY,BrainsWay Ltd.,RATING: STRONG BUY4.92,RATING: BUY3.50,RATING: STRONG BUY4.75,89.13M,-,D,A-,B+,A,A
2024-05-01,top_healthcare,16,RGLS,Regulus Therapeutics Inc.,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: BUY4.25,150.57M,-,B,B,D+,A+,A
2024-05-01,top_healthcare,17,MESO,Mesoblast Limited,RATING: STRONG BUY4.91,RATING: HOLD3.00,RATING: BUY4.00,731.85M,-,C+,A-,B,A,A+
2024-05-01,top_healthcare,18,ROIV,Roivant Sciences Ltd.,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: STRONG BUY4.50,8.78B,-,A+,A,A+,B,A-
2024-05-01,top_healthcare,19,TCRX,"TScan Therapeutics, Inc.",RATING: STRONG BUY4.89,-RATING: NOT COVERED,RATING: STRONG BUY4.50,388.91M,-,D+,B-,D,A+,B+
2024-05-01,top_healthcare,20,LEXX,Lexaria Bioscience Corp.,RATING: STRONG BUY4.89,-RATING: NOT COVERED,RATING: BUY4.00,39.82M,-,C,C-,C-,A+,A+
2024-05-01,top_healthcare,21,DCPH,"Deciphera Pharmaceuticals, Inc.",RATING: STRONG BUY4.88,RATING: HOLD3.00,RATING: BUY3.50,2.08B,-,D+,C+,C,A+,A-
2024-05-01,top_healthcare,22,CPHRF,Cipher Pharmaceuticals Inc.,RATING: STRONG BUY4.87,-RATING: NOT COVERED,RATING: STRONG BUY4.66,150.41M,-,A,C-,A+,A+,B+
2024-05-01,top_healthcare,23,TARS,"Tarsus Pharmaceuticals, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: STRONG BUY4.55,1.19B,-,C,A,C+,A,A+
2024-05-01,top_healthcare,24,EWTX,"Edgewise Therapeutics, Inc.",RATING: STRONG BUY4.87,RATING: HOLD3.00,RATING: STRONG BUY4.50,1.68B,-,B-,C,B-,A+,A-
2024-05-01,top_healthcare,25,CAH,"Cardinal Health, Inc.",RATING: STRONG BUY4.86,RATING: BUY3.50,RATING: HOLD3.38,25.06B,1.94%,B+,B,A+,B,A+
2024-05-01,top_healthcare,26,NTRA,"Natera, Inc.",RATING: STRONG BUY4.85,RATING: BUY4.00,RATING: BUY4.41,11.35B,-,D+,C+,B-,A+,B+
2024-05-01,top_healthcare,27,COYA,"Coya Therapeutics, Inc.",RATING: STRONG BUY4.84,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,132.15M,-,C,A+,D+,A+,C
2024-05-01,top_healthcare,28,MDT,Medtronic plc,RATING: STRONG BUY4.82,RATING: BUY4.16,RATING: BUY3.69,106.54B,3.44%,D,C+,A+,C+,A+
2024-05-01,top_healthcare,29,EYPT,"EyePoint Pharmaceuticals, Inc.",RATING: STRONG BUY4.80,RATING: BUY3.50,RATING: STRONG BUY4.70,916.68M,-,C-,A-,B+,A,B+
2024-05-01,top_healthcare,30,SNY,Sanofi,RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: BUY4.33,124.06B,3.86%,C-,C+,A+,C+,A
2024-05-01,top_healthcare,31,EPIX,ESSA Pharma Inc.,RATING: STRONG BUY4.79,-RATING: NOT COVERED,RATING: STRONG BUY4.80,284.45M,-,B,C,B,A,A
2024-05-01,top_healthcare,32,PHG,Koninklijke Philips N.V.,RATING: STRONG BUY4.77,-RATING: NOT COVERED,RATING: HOLD3.00,24.37B,-,D,B-,A,A-,A+
2024-05-01,top_healthcare,33,VTGN,"Vistagen Therapeutics, Inc.",RATING: STRONG BUY4.75,RATING: BUY3.66,RATING: STRONG BUY4.75,130.53M,-,B-,A,B-,A,A
2024-05-01,top_healthcare,34,STOK,"Stoke Therapeutics, Inc.",RATING: STRONG BUY4.74,RATING: HOLD3.00,RATING: STRONG BUY4.55,574.86M,-,D+,C-,C+,A+,B-
2024-05-01,top_healthcare,35,CNC,Centene Corporation,RATING: STRONG BUY4.72,RATING: BUY4.00,RATING: BUY3.94,38.99B,-,A-,B,A,B-,A-
2024-05-01,top_healthcare,36,TSHA,"Taysha Gene Therapies, Inc.",RATING: STRONG BUY4.72,RATING: BUY3.50,RATING: STRONG BUY4.66,454.45M,-,C,A-,D+,A+,B-
2024-05-01,top_healthcare,37,BVS,Bioventus Inc.,RATING: STRONG BUY4.71,-RATING: NOT COVERED,RATING: BUY4.00,315.27M,-,D+,B,B,A,A+
2024-05-01,top_healthcare,38,IOVA,"Iovance Biotherapeutics, Inc.",RATING: STRONG BUY4.70,RATING: HOLD3.25,RATING: STRONG BUY4.50,3.30B,-,C,C-,C,A+,B-
2024-05-01,top_healthcare,39,IMMP,Immutep Limited,RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: STRONG BUY4.66,331.13M,-,C,C,B-,A-,A+
2024-05-01,top_healthcare,40,RXST,"RxSight, Inc.",RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: STRONG BUY4.62,1.94B,-,D,A-,B-,A+,B
2024-05-01,top_healthcare,41,JUSHF,Jushi Holdings Inc.,RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: BUY4.42,171.07M,-,C-,A-,B,A,C-
2024-05-01,top_healthcare,42,NNOX,Nano-X Imaging Ltd.,RATING: STRONG BUY4.67,RATING: HOLD2.50,RATING: STRONG BUY5.00,517.70M,-,C,C,B,A-,A
2024-05-01,top_healthcare,43,CAPR,"Capricor Therapeutics, Inc.",RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: STRONG BUY4.50,166.02M,-,C+,C+,C-,A-,A-
2024-05-01,top_healthcare,44,GDRX,"GoodRx Holdings, Inc.",RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY3.75,2.66B,-,B+,A-,A-,B+,A-
2024-05-01,top_healthcare,45,TALK,"Talkspace, Inc.",RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: BUY4.33,519.10M,-,D+,C-,B+,A+,B
2024-05-01,top_healthcare,46,CRNX,"Crinetics Pharmaceuticals, Inc.",RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: STRONG BUY4.50,3.45B,-,D+,A,C+,A,B
2024-05-01,top_healthcare,47,VANI,"Vivani Medical, Inc.",RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: BUY4.00,89.06M,-,B-,A,C,A,A
2024-05-01,top_healthcare,48,THC,Tenet Healthcare Corporation,RATING: STRONG BUY4.63,RATING: HOLD3.00,RATING: BUY4.47,11.14B,-,C-,B,A,A-,A-
2024-05-01,top_healthcare,49,KYMR,"Kymera Therapeutics, Inc.",RATING: STRONG BUY4.63,RATING: BUY4.00,RATING: BUY4.11,2.06B,-,D+,A+,D+,A,B
2024-05-01,top_healthcare,50,DVA,DaVita Inc.,RATING: STRONG BUY4.62,RATING: HOLD3.00,RATING: HOLD3.00,12.19B,-,D+,B,A+,A,A-
2024-05-01,top_healthcare,51,SGHT,"Sight Sciences, Inc.",RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: HOLD3.33,276.09M,-,C,C,C+,A-,A+
2024-05-01,top_healthcare,52,UTHR,United Therapeutics Corporation,RATING: STRONG BUY4.60,RATING: HOLD3.00,RATING: BUY4.23,10.40B,-,A-,B,A+,B,A-
2024-05-01,top_healthcare,53,ALKS,Alkermes plc,RATING: STRONG BUY4.59,RATING: BUY4.00,RATING: BUY3.76,4.15B,-,A,A,A+,C,A
2024-05-01,top_healthcare,54,HRTX,"Heron Therapeutics, Inc.",RATING: STRONG BUY4.58,RATING: BUY4.00,RATING: STRONG BUY4.75,349.48M,-,C+,C+,C+,A,B+
2024-05-01,top_healthcare,55,MLTX,MoonLake Immunotherapeutics,RATING: STRONG BUY4.56,RATING: HOLD3.00,RATING: STRONG BUY4.60,2.57B,-,B-,A+,B,C+,B+
2024-05-01,top_healthcare,56,HOOK,HOOKIPA Pharma Inc.,RATING: STRONG BUY4.55,RATING: BUY4.00,RATING: BUY4.40,87.80M,-,B+,C+,D,A-,A+
2024-05-01,top_healthcare,57,LNTH,"Lantheus Holdings, Inc.",RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: STRONG BUY4.63,4.56B,-,B,B+,A+,B-,A+
2024-05-01,top_healthcare,58,PTGX,"Protagonist Therapeutics, Inc.",RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: STRONG BUY4.50,1.47B,-,D+,B,C-,B+,A+
2024-05-01,top_healthcare,59,CLLS,Cellectis S.A.,RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: BUY4.42,186.50M,-,C+,C-,D,A-,A
2024-05-01,top_healthcare,60,PBH,Prestige Consumer Healthcare Inc.,RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.42,3.56B,-,D,B-,A-,B+,A-
2024-05-01,top_healthcare,61,LVTX,LAVA Therapeutics N.V.,RATING: BUY4.49,-RATING: NOT COVERED,RATING: STRONG BUY4.50,75.98M,-,B+,C+,C+,A+,B+
2024-05-01,top_healthcare,62,CWBHF,"Charlotte's Web Holdings, Inc.",RATING: BUY4.48,-RATING: NOT COVERED,RATING: BUY4.00,37.69M,-,A-,A+,B,C+,A
2024-05-01,top_healthcare,63,CRLBF,Cresco Labs Inc.,RATING: BUY4.47,RATING: HOLD3.00,RATING: STRONG BUY4.61,1.10B,-,C-,B,B+,A,B+
2024-05-01,top_healthcare,64,HITI,High Tide Inc.,RATING: BUY4.45,RATING: STRONG BUY4.50,RATING: STRONG BUY4.66,182.10M,-,B,A,B+,A,B
2024-05-01,top_healthcare,65,IDYA,"IDEAYA Biosciences, Inc.",RATING: BUY4.44,RATING: BUY4.00,RATING: STRONG BUY4.70,3.04B,-,D,B-,B,A,B+
2024-05-01,top_healthcare,66,CGEN,Compugen Ltd.,RATING: BUY4.44,-RATING: NOT COVERED,RATING: STRONG BUY5.00,172.79M,-,B-,C,D+,A+,C
2024-05-01,top_healthcare,67,TEVA,Teva Pharmaceutical Industries Limited,RATING: BUY4.43,RATING: BUY3.75,RATING: BUY3.92,15.91B,-,B-,C,A,A,C
2024-05-01,top_healthcare,68,PYXS,"Pyxis Oncology, Inc.",RATING: BUY4.43,RATING: HOLD3.00,RATING: STRONG BUY4.66,262.00M,-,B+,C-,C,A,B
2024-05-01,top_healthcare,69,VYGR,"Voyager Therapeutics, Inc.",RATING: BUY4.40,RATING: BUY4.00,RATING: STRONG BUY4.70,425.32M,-,A+,A,A+,B-,B-
2024-05-01,top_healthcare,70,UPHL,"UpHealth, Inc.",RATING: BUY4.40,-RATING: NOT COVERED,RATING: STRONG BUY5.00,15.86M,-,B,B,B,B+,A
2024-05-01,top_healthcare,71,BHC,Bausch Health Companies Inc.,RATING: BUY4.40,RATING: BUY4.00,RATING: HOLD3.12,3.21B,-,A+,A-,A,B,B
2024-05-01,top_healthcare,72,NOTV,"Inotiv, Inc.",RATING: BUY4.39,RATING: HOLD3.00,RATING: STRONG BUY5.00,99.04M,-,A,A-,A-,B,A
2024-05-01,top_healthcare,73,PCVX,"Vaxcyte, Inc.",RATING: BUY4.38,-RATING: NOT COVERED,RATING: STRONG BUY4.88,6.59B,-,B-,A+,C+,B+,B
2024-05-01,top_healthcare,74,CLGN,CollPlant Biotechnologies Ltd.,RATING: BUY4.35,-RATING: NOT COVERED,RATING: BUY4.00,67.34M,-,C+,B-,B,B,A+
2024-05-01,top_healthcare,75,OCUL,"Ocular Therapeutix, Inc.",RATING: BUY4.34,RATING: BUY3.50,RATING: BUY4.37,733.40M,-,A+,A-,C-,B+,B+
2024-05-01,top_healthcare,76,OMI,"Owens & Minor, Inc.",RATING: BUY4.34,-RATING: NOT COVERED,RATING: HOLD3.00,1.90B,-,A+,B-,A-,A,C+
2024-05-01,top_healthcare,77,PBYI,"Puma Biotechnology, Inc.",RATING: BUY4.32,-RATING: NOT COVERED,RATING: HOLD3.00,244.57M,-,A-,C,A,A,B
2024-05-01,top_healthcare,78,GLUE,"Monte Rosa Therapeutics, Inc.",RATING: BUY4.31,-RATING: NOT COVERED,RATING: STRONG BUY4.75,267.65M,-,C-,B,C,B,A+
2024-05-01,top_healthcare,79,CRMD,CorMedix Inc.,RATING: BUY4.31,-RATING: NOT COVERED,RATING: BUY4.25,288.93M,-,D+,A+,C+,A-,C
2024-05-01,top_healthcare,80,TYRA,"Tyra Biosciences, Inc.",RATING: BUY4.28,-RATING: NOT COVERED,RATING: STRONG BUY4.50,898.16M,-,B-,B-,C+,A-,A-
2024-05-01,top_healthcare,81,NEO,"NeoGenomics, Inc.",RATING: BUY4.27,RATING: HOLD3.00,RATING: BUY4.25,1.78B,-,D+,C+,B+,C,A
2024-05-01,top_healthcare,82,STIM,"Neuronetics, Inc.",RATING: BUY4.27,-RATING: NOT COVERED,RATING: BUY4.00,101.01M,-,B,C+,B-,A,C+
2024-05-01,top_healthcare,83,LYRA,"Lyra Therapeutics, Inc.",RATING: BUY4.25,-RATING: NOT COVERED,RATING: STRONG BUY4.83,308.27M,-,C,A+,C,A,C
2024-05-01,top_healthcare,84,COLL,"Collegium Pharmaceutical, Inc.",RATING: BUY4.22,RATING: HOLD3.00,RATING: BUY4.00,1.21B,-,B,B-,A+,A-,C+
2024-05-01,top_healthcare,85,XENE,Xenon Pharmaceuticals Inc.,RATING: BUY4.20,RATING: HOLD3.00,RATING: STRONG BUY4.72,3.07B,-,C-,A-,B,B,A-
2024-05-01,top_healthcare,86,CSTL,"Castle Biosciences, Inc.",RATING: BUY4.15,-RATING: NOT COVERED,RATING: STRONG BUY4.88,581.81M,-,B,A-,B+,B,A-
2024-05-01,top_healthcare,87,IPHA,Innate Pharma S.A.,RATING: BUY4.13,-RATING: NOT COVERED,RATING: BUY4.25,190.28M,-,A+,B-,B-,C-,A+
2024-05-01,top_healthcare,88,RVMD,"Revolution Medicines, Inc.",RATING: BUY4.10,RATING: HOLD3.00,RATING: STRONG BUY4.64,6.36B,-,D+,A-,C+,A,C-
2024-05-01,top_healthcare,89,GSK,GSK plc,RATING: BUY4.10,RATING: BUY3.50,RATING: BUY3.50,85.43B,3.54%,B-,C+,A+,B,C+
2024-05-01,top_healthcare,90,AMRX,"Amneal Pharmaceuticals, Inc.",RATING: BUY4.09,-RATING: NOT COVERED,RATING: BUY3.80,1.87B,-,B-,B-,A-,A,C-
2024-05-01,top_healthcare,91,ARVN,"Arvinas, Inc.",RATING: BUY4.09,RATING: BUY3.50,RATING: STRONG BUY4.55,2.17B,-,C,C-,D,A-,A-
2024-05-01,top_healthcare,92,GLYC,"GlycoMimetics, Inc.",RATING: BUY4.08,RATING: STRONG BUY5.00,RATING: STRONG BUY4.66,116.01M,-,C,A,C-,C+,A+
2024-05-01,top_healthcare,93,OSUR,"OraSure Technologies, Inc.",RATING: BUY4.05,-RATING: NOT COVERED,RATING: HOLD3.33,404.74M,-,A+,C-,A+,C,B+
2024-05-01,top_healthcare,94,DH,Definitive Healthcare Corp.,RATING: BUY4.05,RATING: BUY4.00,RATING: BUY3.69,1.09B,-,D,B,A,C-,A
2024-05-01,top_healthcare,95,NRIX,"Nurix Therapeutics, Inc.",RATING: BUY4.04,RATING: HOLD3.00,RATING: BUY4.27,713.00M,-,C-,C,C,A,B-
2024-05-01,top_healthcare,96,CODX,"Co-Diagnostics, Inc.",RATING: BUY4.04,-RATING: NOT COVERED,RATING: HOLD3.00,36.26M,-,A,C-,D+,C+,A
2024-05-01,top_healthcare,97,PHAR,Pharming Group N.V.,RATING: BUY4.04,-RATING: NOT COVERED,RATING: STRONG BUY4.50,630.09M,-,C-,B-,A-,C-,A
2024-05-01,top_healthcare,98,PFE,Pfizer Inc.,RATING: BUY4.03,RATING: BUY4.15,RATING: BUY3.68,145.07B,6.44%,B+,C,A+,C-,C-
2024-05-01,top_healthcare,99,CANF,Can-Fite BioPharma Ltd.,RATING: BUY4.01,-RATING: NOT COVERED,RATING: STRONG BUY4.50,10.41M,-,B-,C-,D+,C+,A+
2024-05-01,top_healthcare,100,IMVT,"Immunovant, Inc.",RATING: BUY4.01,RATING: BUY4.00,RATING: STRONG BUY4.73,3.99B,-,D+,B-,C,B-,A-
2024-05-01,top_utility,1,IBDSF,"Iberdrola, S.A.",RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: STRONG BUY5.00,77.30B,4.57%,A-,B,A+,B,A+
2024-05-01,top_utility,2,IBDRY,"Iberdrola, S.A.",RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: STRONG BUY5.00,77.30B,4.66%,A-,B,A+,B-,A+
2024-05-01,top_utility,3,EONGY,E.ON SE,RATING: STRONG BUY4.75,RATING: HOLD3.00,RATING: STRONG BUY5.00,34.57B,4.15%,C+,C+,A,B,A+
2024-05-01,top_utility,4,SBS,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,RATING: STRONG BUY4.73,-RATING: NOT COVERED,RATING: STRONG BUY4.50,10.64B,1.71%,D+,A-,B+,A+,A+
2024-05-01,top_utility,5,OTTR,Otter Tail Corporation,RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: HOLD2.50,3.57B,2.09%,D+,C-,B-,A,A+
2024-05-01,top_utility,6,CEPU,Central Puerto S.A.,RATING: BUY4.38,RATING: HOLD3.00,RATING: HOLD3.00,1.98B,8.78%,A+,A,A,A+,B-
2024-05-01,top_utility,7,EXC,Exelon Corporation,RATING: BUY4.30,RATING: BUY4.00,RATING: HOLD3.47,37.57B,3.89%,C+,C-,B,C,A-
2024-05-01,top_utility,8,NEE,"NextEra Energy, Inc.",RATING: BUY4.26,RATING: BUY3.75,RATING: BUY4.00,137.59B,2.86%,D,B+,A-,B+,B+
2024-05-01,top_utility,9,FE,FirstEnergy Corp.,RATING: BUY4.25,RATING: BUY4.00,RATING: BUY3.72,22.07B,4.17%,C,A-,B+,B,A-
2024-05-01,top_utility,10,ENLAY,Enel SpA,RATING: BUY4.22,RATING: BUY4.33,RATING: HOLD3.00,67.01B,6.96%,A+,B-,A+,C,B-
2024-05-01,top_utility,11,DUK,Duke Energy Corporation,RATING: BUY4.09,RATING: HOLD3.33,RATING: BUY3.85,75.80B,4.15%,C+,C-,A+,A-,C+
2024-05-01,top_utility,12,ATO,Atmos Energy Corporation,RATING: BUY4.00,RATING: BUY4.00,RATING: HOLD3.36,17.78B,2.62%,D,A-,A,B+,A-
2024-05-01,top_utility,13,ETR,Entergy Corporation,RATING: BUY3.98,RATING: HOLD3.00,RATING: BUY4.15,22.75B,4.12%,B,C-,B,A-,B+
2024-05-01,top_utility,14,CIG,Companhia Energética de Minas Gerais - CEMIG,RATING: BUY3.93,RATING: BUY4.00,RATING: BUY4.00,5.69B,-,A+,A,A-,B-,B-
2024-05-01,top_utility,15,SRE,Sempra,RATING: BUY3.92,RATING: HOLD3.00,RATING: BUY4.21,45.31B,3.36%,C-,A-,A-,C+,B+
2024-05-01,top_utility,16,SO,The Southern Company,RATING: BUY3.90,RATING: BUY3.50,RATING: BUY3.85,80.38B,3.81%,D+,C-,A+,A-,C-
2024-05-01,top_utility,17,AEE,Ameren Corporation,RATING: BUY3.85,-RATING: NOT COVERED,RATING: HOLD3.43,19.69B,3.47%,C,C,C,C-,A-
2024-05-01,top_utility,18,CMS,CMS Energy Corporation,RATING: BUY3.85,RATING: BUY4.00,RATING: BUY3.94,18.10B,3.26%,D+,A+,C,B+,B
2024-05-01,top_utility,19,ES,Eversource Energy,RATING: BUY3.84,RATING: BUY4.00,RATING: BUY3.85,21.26B,4.52%,B-,C+,D,C+,B+
2024-05-01,top_utility,20,SR,Spire Inc.,RATING: BUY3.83,-RATING: NOT COVERED,RATING: HOLD3.44,3.57B,4.77%,B,B+,C-,B,A-
2024-05-01,top_utility,21,AEP,"American Electric Power Company, Inc.",RATING: BUY3.81,RATING: BUY4.00,RATING: HOLD3.20,45.30B,3.98%,C,C,B+,A-,C+
2024-05-01,top_utility,22,DTE,DTE Energy Company,RATING: BUY3.77,RATING: BUY4.00,RATING: BUY4.05,22.83B,3.58%,C,C,B,B+,B
2024-05-01,top_utility,23,NI,NiSource Inc.,RATING: BUY3.71,RATING: BUY3.50,RATING: STRONG BUY4.53,12.49B,3.70%,C,C+,D+,B+,B+
